-BEGIN HEADER-
Dataset: Baron_POWER_Point_Hourly_20230101_2026_-_Copy.csv
Forecast Summary:
Prediksi kecepatan angin untuk periode 14-05-2026 hingga 20-05-2026 menunjukkan rata-rata -998.85 m/s, termasuk kategori tenang (calm). Kecepatan tertinggi mencapai -998.85 m/s dan terendah -998.87 m/s, dengan standar deviasi 0.00 m/s. Angin cenderung paling kuat sekitar pukul 19:00 dan paling lemah sekitar pukul 17:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB dengan MAPE 3.19% dan RMSE 0.076. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;GBR;XGB;KNN;LSTM;BiLSTM
2026;2;9;15;4,47;4,377;4,352;3,762;-69,459;-19,471
2026;2;9;16;3,79;3,91;3,769;3,19;-69,428;-19,791
2026;2;9;17;2,82;2,896;2,823;2,43;-69,444;-20,18
2026;2;9;18;2,08;2,275;2,259;1,86;-69,513;-20,617
2026;2;9;19;1,52;1,717;1,662;1,526;-69,638;-21,063
2026;2;9;20;1,61;1,548;1,506;1,366;-69,819;-21,451
2026;2;9;21;1,74;1,573;1,664;1,332;-70,057;-21,657
2026;2;9;22;1,7;1,699;1,713;1,36;-70,347;-21,49
2026;2;9;23;1,62;1,684;1,666;1,352;-70,683;-20,703
2026;2;10;0;1,46;1,568;1,511;1,342;-71,063;-18,339
2026;2;10;1;1,32;1,414;1,355;1,326;-71,866;-19,088
2026;2;10;2;1,21;1,27;1,234;1,316;-72,12;-19,131
2026;2;10;3;1,16;1,186;1,176;1,338;-72,067;-19,161
2026;2;10;4;1,23;1,196;1,21;1,378;-71,854;-19,168
2026;2;10;5;1,28;1,245;1,253;1,416;-71,567;-19,166
2026;2;10;6;1,39;1,442;1,43;1,634;-71,261;-19,15
2026;2;10;7;1,75;1,679;1,727;1,808;-70,965;-19,114
2026;2;10;8;2,04;1,95;2,075;2,106;-70,695;-19,063
2026;2;10;9;2,59;2,39;2,485;2,49;-70,454;-19,012
2026;2;10;10;2,77;2,708;2,778;2,812;-70,243;-18,982
2026;2;10;11;2,76;2,781;2,784;2,98;-70,059;-18,99
2026;2;10;12;2,79;2,769;2,768;3,11;-69,904;-19,043
2026;2;10;13;2,82;2,789;2,78;3,17;-69,78;-19,154
2026;2;10;14;2,72;2,764;2,736;3,156;-69,687;-19,334
2026;2;10;15;2,35;2,464;2,401;2,982;-69,629;-19,593
2026;2;10;16;2,06;2,091;2,059;2,516;-69,609;-19,931
2026;2;10;17;1,38;1,587;1,474;1,912;-69,632;-20,338
2026;2;10;18;1,02;1,187;1,087;1,464;-69,706;-20,791
2026;2;10;19;0,79;0,871;0,868;1,156;-69,835;-21,247
2026;2;10;20;0,52;0,655;0,586;0,996;-70,02;-21,636
2026;2;10;21;0,23;0,433;0,334;0,952;-70,259;-21,833
2026;2;10;22;0,45;0,442;0,403;0,986;-70,547;-21,648
2026;2;10;23;0,83;0,69;0,677;1,244;-70,881;-20,845
2026;2;11;0;1,05;1,023;1,084;1,336;-71,258;-18,475
2026;2;11;1;1,16;1,17;1,199;1,252;-72,061;-19,243
2026;2;11;2;1,26;1,258;1,254;1,286;-72,307;-19,289
2026;2;11;3;1,37;1,331;1,315;1,32;-72,244;-19,319
2026;2;11;4;1,45;1,424;1,416;1,39;-72,022;-19,327
2026;2;11;5;1,45;1,459;1,456;1,492;-71,727;-19,33
2026;2;11;6;1,57;1,623;1,594;1,736;-71,413;-19,322
2026;2;11;7;1,39;1,552;1,471;1,834;-71,11;-19,297
2026;2;11;8;1,16;1,358;1,245;1,944;-70,834;-19,259
2026;2;11;9;1,51;1,343;1,335;2,254;-70,591;-19,214
2026;2;11;10;2,07;1,761;1,945;2,598;-70,383;-19,182
2026;2;11;11;2,51;2,331;2,482;2,88;-70,208;-19,175
2026;2;11;12;2,88;2,73;2,829;3,084;-70,065;-19,203
2026;2;11;13;3,06;3,018;3,121;3,222;-69,953;-19,283
2026;2;11;14;3,22;3,15;3,151;3,222;-69,87;-19,432
2026;2;11;15;3,31;3,165;3,249;2,992;-69,818;-19,665
2026;2;11;16;3,0;2,927;2,963;2,618;-69,799;-19,986
2026;2;11;17;2,28;2,335;2,27;2,076;-69,819;-20,385
2026;2;11;18;2,05;2,014;2,021;1,734;-69,883;-20,832
2026;2;11;19;1,93;1,853;1,879;1,586;-69,995;-21,282
2026;2;11;20;1,83;1,821;1,806;1,502;-70,157;-21,657
2026;2;11;21;1,82;1,785;1,792;1,426;-70,37;-21,833
2026;2;11;22;1,72;1,741;1,721;1,472;-70,633;-21,627
2026;2;11;23;1,62;1,684;1,642;1,556;-70,942;-20,805
2026;2;12;0;1,54;1,608;1,561;1,544;-71,294;-18,432
2026;2;12;1;1,47;1,495;1,491;1,484;-72,074;-19,235
2026;2;12;2;1,43;1,434;1,415;1,464;-72,295;-19,309
2026;2;12;3;1,36;1,393;1,379;1,472;-72,213;-19,366
2026;2;12;4;1,45;1,431;1,427;1,546;-71,979;-19,398
2026;2;12;5;1,71;1,561;1,632;1,86;-71,678;-19,425
2026;2;12;6;2,88;2,436;2,699;2,426;-71,364;-19,44
2026;2;12;7;3,3;3,223;3,232;2,846;-71,063;-19,435
2026;2;12;8;3,62;3,501;3,589;3,144;-70,788;-19,403
2026;2;12;9;3,94;3,763;3,874;3,5;-70,543;-19,353
2026;2;12;10;4,13;3,947;4,099;3,752;-70,326;-19,301
2026;2;12;11;4,18;4,047;4,11;3,868;-70,136;-19,274
2026;2;12;12;4,18;4,087;4,183;3,902;-69,973;-19,286
2026;2;12;13;4,13;4,062;4,136;3,806;-69,837;-19,358
2026;2;12;14;3,8;3,894;3,83;3,544;-69,731;-19,505
2026;2;12;15;3,08;3,295;3,2;3,152;-69,659;-19,738
2026;2;12;16;2,44;2,549;2,395;2,55;-69,626;-20,059
2026;2;12;17;1,67;1,832;1,709;1,952;-69,637;-20,46
2026;2;12;18;1,39;1,502;1,445;1,674;-69,7;-20,915
2026;2;12;19;1,33;1,341;1,346;1,616;-69,82;-21,374
2026;2;12;20;1,41;1,351;1,339;1,626;-69,996;-21,759
2026;2;12;21;1,53;1,471;1,496;1,71;-70,225;-21,943
2026;2;12;22;1,75;1,671;1,72;1,772;-70,502;-21,733
2026;2;12;23;1,86;1,8;1,864;1,83;-70,825;-20,892
2026;2;13;0;1,84;1,875;1,86;1,81;-71,189;-18,501
2026;2;13;1;1,82;1,869;1,844;1,778;-71,984;-19,315
2026;2;13;2;1,8;1,835;1,823;1,79;-72,215;-19,389
2026;2;13;3;1,75;1,81;1,764;1,794;-72,141;-19,447
2026;2;13;4;1,76;1,767;1,756;1,808;-71,917;-19,482
2026;2;13;5;1,81;1,795;1,785;2,016;-71,628;-19,514
2026;2;13;6;2,67;2,534;2,628;2,684;-71,325;-19,536
2026;2;13;7;3,04;3,131;3,145;3,266;-71,034;-19,539
2026;2;13;8;3,7;3,515;3,64;3,774;-70,762;-19,516
2026;2;13;9;4,3;4,136;4,249;4,166;-70,515;-19,466
2026;2;13;10;4,44;4,394;4,43;4,322;-70,292;-19,402
2026;2;13;11;4,34;4,458;4,376;4,28;-70,093;-19,348
2026;2;13;12;4,14;4,198;4,162;4,132;-69,921;-19,33
2026;2;13;13;3,86;3,935;3,892;3,89;-69,778;-19,374
2026;2;13;14;3,49;3,611;3,525;3,542;-69,67;-19,5
2026;2;13;15;3,13;3,102;3,082;2,978;-69,602;-19,718
2026;2;13;16;2,56;2,649;2,582;2,46;-69,579;-20,028
2026;2;13;17;1,98;2,025;1,944;1,948;-69,607;-20,422
2026;2;13;18;1,93;1,834;1,87;1,742;-69,689;-20,868
2026;2;13;19;2,02;1,896;1,971;1,736;-69,827;-21,314
2026;2;13;20;2,03;1,968;1,996;1,764;-70,017;-21,683
2026;2;13;21;2,04;2,039;2,027;1,776;-70,255;-21,849
2026;2;13;22;2,0;2,006;1,998;1,784;-70,537;-21,62
2026;2;13;23;1,92;1,933;1,92;1,742;-70,86;-20,768
2026;2;14;0;1,89;1,91;1,918;1,744;-71,223;-18,379
2026;2;14;1;1,96;1,909;1,93;1,814;-72,018;-19,223
2026;2;14;2;2,15;2,096;2,108;1,9;-72,245;-19,309
2026;2;14;3;2,3;2,241;2,261;1,956;-72,168;-19,368
2026;2;14;4;2,27;2,329;2,288;1,962;-71,944;-19,392
2026;2;14;5;2,13;2,243;2,188;2,124;-71,655;-19,401
2026;2;14;6;3,02;2,899;2,958;2,712;-71,354;-19,394
2026;2;14;7;3,62;3,609;3,677;3,266;-71,067;-19,373
2026;2;14;8;4,21;4,142;4,227;3,76;-70,802;-19,341
2026;2;14;9;4,45;4,345;4,483;4,064;-70,561;-19,295
2026;2;14;10;4,4;4,515;4,475;4,09;-70,342;-19,251
2026;2;14;11;4,3;4,306;4,293;4,012;-70,145;-19,229
2026;2;14;12;4,14;4,172;4,18;3,918;-69,974;-19,251
2026;2;14;13;3,83;3,927;3,879;3,754;-69,836;-19,337
2026;2;14;14;3,43;3,526;3,477;3,402;-69,734;-19,502
2026;2;14;15;2,63;2,803;2,806;2,966;-69,674;-19,754
2026;2;14;16;2,19;2,261;2,134;2,364;-69,66;-20,093
2026;2;14;17;1,6;1,696;1,671;1,856;-69,696;-20,502
2026;2;14;18;1,39;1,494;1,413;1,598;-69,785;-20,955
2026;2;14;19;1,37;1,379;1,391;1,524;-69,93;-21,4
2026;2;14;20;1,32;1,341;1,325;1,476;-70,125;-21,762
2026;2;14;21;1,28;1,344;1,305;1,418;-70,367;-21,916
2026;2;14;22;1,21;1,277;1,25;1,36;-70,655;-21,676
2026;2;14;23;1,18;1,224;1,196;1,326;-70,986;-20,812
2026;2;15;0;1,21;1,206;1,219;1,426;-71,359;-18,422
2026;2;15;1;1,25;1,221;1,257;1,426;-72,17;-19,297
2026;2;15;2;1,29;1,286;1,297;1,474;-72,409;-19,403
2026;2;15;3;1,31;1,308;1,33;1,534;-72,344;-19,481
2026;2;15;4;1,35;1,321;1,376;1,54;-72,131;-19,522
2026;2;15;5;1,39;1,4;1,395;1,672;-71,856;-19,549
2026;2;15;6;2,12;1,964;2,053;2,138;-71,57;-19,561
2026;2;15;7;2,44;2,453;2,532;2,66;-71,299;-19,557
2026;2;15;8;2,82;2,856;2,858;3,054;-71,049;-19,537
2026;2;15;9;2,96;2,99;3,01;3,266;-70,823;-19,504
2026;2;15;10;2,86;2,925;2,886;3,328;-70,619;-19,48
2026;2;15;11;2,88;2,835;2,822;3,4;-70,44;-19,482
2026;2;15;12;3,18;3,011;3,067;3,546;-70,289;-19,527
2026;2;15;13;3,51;3,342;3,481;3,664;-70,169;-19,631
2026;2;15;14;3,63;3,543;3,601;3,616;-70,083;-19,802
2026;2;15;15;3,45;3,361;3,426;3,236;-70,031;-20,044
2026;2;15;16;2,84;2,937;2,898;2,692;-70,016;-20,356
2026;2;15;17;2,12;2,189;2,122;2,052;-70,044;-20,733
2026;2;15;18;1,7;1,773;1,784;1,734;-70,118;-21,15
2026;2;15;19;1,52;1,588;1,536;1,566;-70,242;-21,567
2026;2;15;20;1,38;1,4;1,387;1,438;-70,418;-21,908
2026;2;15;21;1,24;1,299;1,265;1,33;-70,644;-22,05
2026;2;15;22;1,13;1,187;1,145;1,262;-70,919;-21,799
2026;2;15;23;1,19;1,145;1,143;1,31;-71,24;-20,926
2026;2;16;0;1,36;1,233;1,282;1,382;-71,607;-18,533
2026;2;16;1;1,42;1,398;1,428;1,37;-72,416;-19,432
2026;2;16;2;1,37;1,447;1,428;1,376;-72,65;-19,545
2026;2;16;3;1,42;1,42;1,443;1,348;-72,582;-19,626
2026;2;16;4;1,38;1,416;1,402;1,346;-72,37;-19,671
2026;2;16;5;1,37;1,42;1,406;1,426;-72,099;-19,706
2026;2;16;6;1,72;1,635;1,7;1,844;-71,82;-19,726
2026;2;16;7;2,3;2,14;2,247;2,286;-71,557;-19,73
2026;2;16;8;2,84;2,74;2,798;2,766;-71,318;-19,722
2026;2;16;9;3,24;3,114;3,2;3,152;-71,104;-19,708
2026;2;16;10;3,54;3,472;3,509;3,366;-70,913;-19,701
2026;2;16;11;3,78;3,691;3,793;3,53;-70,745;-19,714
2026;2;16;12;4,02;3,803;3,934;3,704;-70,6;-19,762
2026;2;16;13;4,17;4,073;4,137;3,792;-70,478;-19,863
2026;2;16;14;4,06;4,079;4,063;3,688;-70,381;-20,031
2026;2;16;15;3,63;3,611;3,651;3,3;-70,31;-20,273
2026;2;16;16;2,86;3,045;2,956;2,75;-70,272;-20,591
2026;2;16;17;2,0;2,111;2,033;2,212;-70,274;-20,974
2026;2;16;18;1,94;1,936;1,875;1,948;-70,325;-21,404
2026;2;16;19;1,86;1,814;1,857;1,89;-70,432;-21,832
2026;2;16;20;1,73;1,778;1,758;1,816;-70,595;-22,182
2026;2;16;21;1,62;1,688;1,661;1,732;-70,812;-22,324
2026;2;16;22;1,54;1,61;1,548;1,644;-71,08;-22,067
2026;2;16;23;1,51;1,512;1,482;1,514;-71,395;-21,184
2026;2;17;0;1,47;1,513;1,494;1,528;-71,757;-18,787
2026;2;17;1;1,45;1,449;1,434;1,508;-72,566;-19,713
2026;2;17;2;1,38;1,448;1,422;1,448;-72,796;-19,845
2026;2;17;3;1,26;1,367;1,346;1,416;-72,728;-19,943
2026;2;17;4;1,21;1,24;1,234;1,444;-72,521;-20,004
2026;2;17;5;1,27;1,238;1,239;1,654;-72,259;-20,05
2026;2;17;6;1,71;1,549;1,639;2,064;-71,993;-20,081
2026;2;17;7;2,13;2,001;2,151;2,54;-71,746;-20,095
2026;2;17;8;2,63;2,543;2,607;3,104;-71,523;-20,095
2026;2;17;9;3,18;3,003;3,062;3,49;-71,324;-20,082
2026;2;17;10;3,41;3,425;3,488;3,68;-71,145;-20,068
2026;2;17;11;3,43;3,508;3,469;3,758;-70,984;-20,065
2026;2;17;12;3,37;3,361;3,351;3,742;-70,842;-20,091
2026;2;17;13;3,2;3,297;3,232;3,626;-70,72;-20,169
2026;2;17;14;2,95;2,997;2,996;3,392;-70,623;-20,32
2026;2;17;15;2,5;2,551;2,513;3,092;-70,557;-20,559
2026;2;17;16;2,42;2,301;2,3;2,704;-70,528;-20,886
2026;2;17;17;2,14;2,054;2,079;2,346;-70,543;-21,289
2026;2;17;18;2,24;2,165;2,198;2,306;-70,608;-21,733
2026;2;17;19;2,4;2,236;2,308;2,286;-70,725;-22,164
2026;2;17;20;2,49;2,401;2,458;2,296;-70,889;-22,504
2026;2;17;21;2,53;2,47;2,474;2,36;-71,099;-22,627
2026;2;17;22;2,42;2,398;2,43;2,146;-71,353;-22,343
2026;2;17;23;2,2;2,188;2,219;1,982;-71,651;-21,427
2026;2;18;0;1,94;2,072;1,995;1,686;-71,993;-19,006
2026;2;18;1;1,82;1,856;1,821;1,708;-72,787;-19,943
2026;2;18;2;1,78;1,763;1,771;1,672;-73,0;-20,078
2026;2;18;3;1,81;1,796;1,797;1,704;-72,921;-20,179
2026;2;18;4;2,1;1,984;1,993;1,866;-72,709;-20,239
2026;2;18;5;2,71;2,423;2,561;2,206;-72,447;-20,282
2026;2;18;6;3,49;3,257;3,403;2,776;-72,182;-20,303
2026;2;18;7;3,93;3,837;3,968;3,436;-71,933;-20,297
2026;2;18;8;4,74;4,293;4,623;3,97;-71,703;-20,264
2026;2;18;9;4,99;4,84;5,017;4,346;-71,492;-20,215
2026;2;18;10;4,84;5,001;4,998;4,444;-71,297;-20,166
2026;2;18;11;4,8;4,738;4,792;4,412;-71,117;-20,137
2026;2;18;12;4,69;4,547;4,67;4,346;-70,957;-20,151
2026;2;18;13;4,44;4,518;4,484;4,21;-70,821;-20,231
2026;2;18;14;4,25;4,225;4,207;3,986;-70,715;-20,391
2026;2;18;15;3,96;3,825;3,813;3,66;-70,646;-20,641
2026;2;18;16;3,6;3,435;3,489;3,202;-70,616;-20,976
2026;2;18;17;2,93;2,882;2,9;2,74;-70,631;-21,38
2026;2;18;18;2,81;2,711;2,817;2,466;-70,692;-21,819
2026;2;18;19;2,44;2,521;2,564;2,346;-70,803;-22,246
2026;2;18;20;2,33;2,346;2,298;2,344;-70,962;-22,586
2026;2;18;21;2,74;2,498;2,531;2,282;-71,17;-22,715
2026;2;18;22;2,04;2,323;2,291;2,128;-71,425;-22,44
2026;2;18;23;1,74;1,942;1,853;2,002;-71,727;-21,533
2026;2;19;0;1,65;1,671;1,612;1,704;-72,077;-19,129
2026;2;19;1;1,55;1,589;1,556;1,63;-72,887;-20,116
2026;2;19;2;1,57;1,57;1,554;1,608;-73,119;-20,285
2026;2;19;3;1,57;1,584;1,591;1,604;-73,06;-20,412
2026;2;19;4;1,5;1,546;1,544;1,656;-72,871;-20,491
2026;2;19;5;1,46;1,552;1,512;1,896;-72,631;-20,547
2026;2;19;6;2,04;1,974;2,011;2,53;-72,388;-20,582
2026;2;19;7;2,89;2,676;2,815;3,236;-72,158;-20,595
2026;2;19;8;3,56;3,406;3,562;4,044;-71,949;-20,589
2026;2;19;9;3,98;3,9;3,983;4,476;-71,757;-20,565
2026;2;19;10;4,18;4,11;4,153;4,61;-71,579;-20,539
2026;2;19;11;4,3;4,218;4,269;4,668;-71,415;-20,531
2026;2;19;12;4,43;4,321;4,339;4,712;-71,268;-20,561
2026;2;19;13;4,47;4,383;4,38;4,654;-71,143;-20,647
