-BEGIN HEADER-
Dataset: NASA_Baron_Hourly.csv
Stacking Metrics: MAE=0.297 RMSE=0.377 MAPE=7.95% R2=0.968
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 4.60 m/s, termasuk kategori angin sedang. Kecepatan tertinggi mencapai 7.41 m/s dan terendah 3.06 m/s, dengan standar deviasi 0.79 m/s. Angin cenderung paling kuat sekitar pukul 06:00 dan paling lemah sekitar pukul 22:00. Secara umum tren angin menurun menuju akhir periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 7.95% dan RMSE 0.377. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2022;9;8;20;2,47;2,554;2,405
2022;9;8;21;2,58;2,698;2,593
2022;9;8;22;2,57;2,653;2,631
2022;9;8;23;2,47;2,538;2,705
2022;9;9;0;2,32;2,339;2,501
2022;9;9;1;2,25;2,251;2,369
2022;9;9;2;2,31;2,281;2,337
2022;9;9;3;2,44;2,427;2,308
2022;9;9;4;2,51;2,516;2,581
2022;9;9;5;2,6;2,58;2,668
2022;9;9;6;2,63;2,685;2,838
2022;9;9;7;2,87;2,872;2,879
2022;9;9;8;3,01;2,97;3,056
2022;9;9;9;3,05;3,065;3,18
2022;9;9;10;2,88;2,994;3,2
2022;9;9;11;2,62;2,71;2,934
2022;9;9;12;2,56;2,537;2,55
2022;9;9;13;2,87;2,748;2,56
2022;9;9;14;3,37;3,252;3,091
2022;9;9;15;3,63;3,674;3,693
2022;9;9;16;3,88;3,898;3,897
2022;9;9;17;4,0;4,035;3,995
2022;9;9;18;4,16;4,179;4,165
2022;9;9;19;4,44;4,372;4,115
2022;9;9;20;4,68;4,657;4,381
2022;9;9;21;4,8;4,792;4,568
2022;9;9;22;4,75;4,777;4,693
2022;9;9;23;4,7;4,703;4,522
2022;9;10;0;4,67;4,705;4,488
2022;9;10;1;4,73;4,685;4,653
2022;9;10;2;4,77;4,753;4,595
2022;9;10;3;4,76;4,764;4,617
2022;9;10;4;4,52;4,663;4,531
2022;9;10;5;4,17;4,243;4,386
2022;9;10;6;3,9;3,92;3,962
2022;9;10;7;3,92;3,881;3,782
2022;9;10;8;3,76;3,799;3,919
2022;9;10;9;3,47;3,559;3,669
2022;9;10;10;3,21;3,253;3,367
2022;9;10;11;3,2;3,133;3,142
2022;9;10;12;3,5;3,346;3,31
2022;9;10;13;4,04;3,888;3,774
2022;9;10;14;4,56;4,504;4,387
2022;9;10;15;4,9;4,938;4,798
2022;9;10;16;5,21;5,223;4,848
2022;9;10;17;5,38;5,36;5,198
2022;9;10;18;5,41;5,459;5,182
2022;9;10;19;5,48;5,526;5,203
2022;9;10;20;5,48;5,521;5,166
2022;9;10;21;5,54;5,527;5,163
2022;9;10;22;5,53;5,529;5,217
2022;9;10;23;5,58;5,541;5,263
2022;9;11;0;5,83;5,752;5,286
2022;9;11;1;6,09;6,019;5,724
2022;9;11;2;6,15;6,198;5,911
2022;9;11;3;6,16;6,182;5,716
2022;9;11;4;6,29;6,239;5,828
2022;9;11;5;6,44;6,393;6,044
2022;9;11;6;6,61;6,558;6,276
2022;9;11;7;6,69;6,731;6,388
2022;9;11;8;6,53;6,599;6,443
2022;9;11;9;6,12;6,083;6,01
2022;9;11;10;5,56;5,579;5,733
2022;9;11;11;5,11;5,081;5,102
2022;9;11;12;4,81;4,765;4,755
2022;9;11;13;4,63;4,612;4,581
2022;9;11;14;4,51;4,527;4,41
2022;9;11;15;4,42;4,447;4,304
2022;9;11;16;4,47;4,482;4,233
2022;9;11;17;4,57;4,561;4,371
2022;9;11;18;4,73;4,726;4,449
2022;9;11;19;4,92;4,961;4,638
2022;9;11;20;5,03;5,08;4,821
2022;9;11;21;5,04;5,084;4,817
2022;9;11;22;4,83;4,93;4,871
2022;9;11;23;4,45;4,552;4,526
2022;9;12;0;3,97;4,08;4,185
2022;9;12;1;3,46;3,608;3,771
2022;9;12;2;3,03;3,069;3,226
2022;9;12;3;2,74;2,777;2,843
2022;9;12;4;2,58;2,598;2,789
2022;9;12;5;2,66;2,575;2,742
2022;9;12;6;2,79;2,785;2,834
2022;9;12;7;2,87;2,927;3,079
2022;9;12;8;2,48;2,69;3,019
2022;9;12;9;1,92;2,112;2,598
2022;9;12;10;1,81;1,767;1,996
2022;9;12;11;2,1;1,932;2,004
2022;9;12;12;2,6;2,533;2,585
2022;9;12;13;3,14;3,054;3,107
2022;9;12;14;3,58;3,574;3,657
2022;9;12;15;3,81;3,784;3,968
2022;9;12;16;3,96;4,02;4,046
2022;9;12;17;3,99;4,015;4,057
2022;9;12;18;3,87;3,911;3,948
2022;9;12;19;3,85;3,823;3,777
2022;9;12;20;3,93;3,891;3,644
2022;9;12;21;4,03;3,97;3,831
2022;9;12;22;4,05;4,026;3,938
2022;9;12;23;3,99;4,027;3,92
2022;9;13;0;4,01;4,013;3,883
2022;9;13;1;4,41;4,267;4,024
2022;9;13;2;5,07;4,861;4,508
2022;9;13;3;5,85;5,752;5,307
2022;9;13;4;6,49;6,415;6,077
2022;9;13;5;7,1;6,998;6,693
2022;9;13;6;7,59;7,504;7,088
2022;9;13;7;8,03;8,005;7,446
2022;9;13;8;8,23;8,182;7,693
2022;9;13;9;8,19;8,197;7,733
2022;9;13;10;8,19;8,136;7,661
2022;9;13;11;8,25;8,121;7,689
2022;9;13;12;8,3;8,255;7,611
2022;9;13;13;8,25;8,244;7,623
2022;9;13;14;8,0;8,108;7,541
2022;9;13;15;7,7;7,807;7,187
2022;9;13;16;7,48;7,481;6,909
2022;9;13;17;7,33;7,256;6,79
2022;9;13;18;7,24;7,218;6,634
2022;9;13;19;7,14;7,165;6,663
2022;9;13;20;6,91;7,026;6,6
2022;9;13;21;6,68;6,72;6,315
2022;9;13;22;6,44;6,483;6,114
2022;9;13;23;6,29;6,282;5,963
2022;9;14;0;6,27;6,26;5,863
2022;9;14;1;6,47;6,341;6,049
2022;9;14;2;6,64;6,614;6,329
2022;9;14;3;6,57;6,69;6,275
2022;9;14;4;6,36;6,468;6,283
2022;9;14;5;6,26;6,272;5,979
2022;9;14;6;6,3;6,272;6,019
2022;9;14;7;6,66;6,59;5,97
2022;9;14;8;6,7;6,705;6,402
2022;9;14;9;6,48;6,472;6,307
2022;9;14;10;6,09;6,052;5,969
2022;9;14;11;5,6;5,526;5,673
2022;9;14;12;5,17;5,099;5,072
2022;9;14;13;4,91;4,798;4,709
2022;9;14;14;4,8;4,654;4,507
2022;9;14;15;4,68;4,678;4,46
2022;9;14;16;4,4;4,538;4,42
2022;9;14;17;4,27;4,265;4,109
2022;9;14;18;4,67;4,426;3,953
2022;9;14;19;5,11;4,937;4,544
2022;9;14;20;5,29;5,252;4,991
2022;9;14;21;5,4;5,382;4,938
2022;9;14;22;5,36;5,333;5,104
2022;9;14;23;5,3;5,249;5,007
2022;9;15;0;5,39;5,312;4,94
2022;9;15;1;5,69;5,573;5,151
2022;9;15;2;6,22;6,023;5,575
2022;9;15;3;6,95;6,704;5,907
2022;9;15;4;7,57;7,4;6,897
2022;9;15;5;7,97;7,928;7,482
2022;9;15;6;8,43;8,356;7,652
2022;9;15;7;8,98;8,837;7,978
2022;9;15;8;9,33;9,195;8,497
2022;9;15;9;9,38;9,309;8,426
2022;9;15;10;9,15;9,104;8,591
2022;9;15;11;8,77;8,796;8,156
2022;9;15;12;8,3;8,443;7,845
2022;9;15;13;7,87;7,871;7,449
2022;9;15;14;7,6;7,584;7,055
2022;9;15;15;7,49;7,472;6,897
2022;9;15;16;7,61;7,509;6,827
2022;9;15;17;7,65;7,599;7,032
2022;9;15;18;7,68;7,698;7,178
2022;9;15;19;7,85;7,809;7,086
2022;9;15;20;7,92;7,944;7,086
2022;9;15;21;7,82;7,91;7,243
2022;9;15;22;7,78;7,78;7,063
2022;9;15;23;7,81;7,759;6,987
2022;9;16;0;7,79;7,796;7,222
2022;9;16;1;7,8;7,789;7,202
2022;9;16;2;7,91;7,857;7,306
2022;9;16;3;8,13;8,056;7,331
2022;9;16;4;8,22;8,197;7,774
2022;9;16;5;8,33;8,319;7,739
2022;9;16;6;8,51;8,466;7,845
2022;9;16;7;8,6;8,703;8,068
2022;9;16;8;8,55;8,625;7,965
2022;9;16;9;8,4;8,331;7,77
2022;9;16;10;8,1;8,132;7,667
2022;9;16;11;7,65;7,709;7,338
2022;9;16;12;7,12;7,187;6,944
2022;9;16;13;6,54;6,571;6,435
2022;9;16;14;6,06;6,128;5,968
2022;9;16;15;5,74;5,795;5,532
2022;9;16;16;5,73;5,645;5,298
2022;9;16;17;5,89;5,762;5,369
2022;9;16;18;6,09;6,088;5,521
2022;9;16;19;6,3;6,296;5,814
2022;9;16;20;6,5;6,5;5,951
2022;9;16;21;6,69;6,634;5,999
2022;9;16;22;6,71;6,759;6,285
2022;9;16;23;6,64;6,703;6,24
2022;9;17;0;6,51;6,565;6,072
2022;9;17;1;6,39;6,409;6,03
2022;9;17;2;6,36;6,343;6,008
2022;9;17;3;6,47;6,407;5,866
2022;9;17;4;6,74;6,622;6,248
2022;9;17;5;7,05;7,003;6,489
2022;9;17;6;7,39;7,295;6,896
2022;9;17;7;7,77;7,719;7,071
2022;9;17;8;7,91;7,854;7,347
2022;9;17;9;7,7;7,689;7,407
2022;9;17;10;7,13;7,231;7,046
2022;9;17;11;6,41;6,47;6,44
2022;9;17;12;5,8;5,86;5,762
2022;9;17;13;5,45;5,467;5,283
2022;9;17;14;5,49;5,4;5,057
2022;9;17;15;5,79;5,684;5,313
2022;9;17;16;6,34;6,204;5,705
2022;9;17;17;6,88;6,806;6,273
2022;9;17;18;7,31;7,27;6,692
2022;9;17;19;7,59;7,637;6,963
2022;9;17;20;7,77;7,785;7,093
2022;9;17;21;7,87;7,849;7,144
2022;9;17;22;7,84;7,866;7,211
2022;9;17;23;7,64;7,727;7,081
2022;9;18;0;7,56;7,576;6,937
2022;9;18;1;7,82;7,679;6,892
2022;9;18;2;7,88;7,878;7,34
2022;9;18;3;7,61;7,776;7,302
2022;9;18;4;7,29;7,366;7,095
2022;9;18;5;7,23;7,204;6,832
2022;9;18;6;7,48;7,335;6,795
2022;9;18;7;7,82;7,774;7,112
2022;9;18;8;8,02;7,938;7,369
2022;9;18;9;7,86;7,975;7,412
2022;9;18;10;7,51;7,631;7,256
2022;9;18;11;7,24;7,237;6,811
2022;9;18;12;7,03;7,082;6,722
2022;9;18;13;6,82;6,872;6,57
2022;9;18;14;6,74;6,782;6,409
2022;9;18;15;6,71;6,755;6,332
2022;9;18;16;6,81;6,842;6,322
2022;9;18;17;6,87;6,86;6,382
2022;9;18;18;6,96;6,964;6,376
2022;9;18;19;7,17;7,136;6,426
2022;9;18;20;7,17;7,232;6,602
2022;9;18;21;7,15;7,201;6,583
2022;9;18;22;7,24;7,191;6,448
2022;9;18;23;7,14;7,195;6,625
2022;9;19;0;7,05;7,075;6,517
2022;9;19;1;7,16;7,064;6,477
2022;9;19;2;7,25;7,198;6,689
2022;9;19;3;7,31;7,306;6,537
2022;9;19;4;7,44;7,368;6,904
2022;9;19;5;7,59;7,542;7,056
2022;9;19;6;7,76;7,727;7,261
2022;9;19;7;7,99;7,973;7,325
2022;9;19;8;7,95;7,955;7,446
2022;9;19;9;7,66;7,67;7,341
2022;9;19;10;7,11;7,166;6,926
2022;9;19;11;6,49;6,511;6,539
2022;9;19;12;6,15;6,135;5,899
2022;9;19;13;6,22;6,088;5,676
2022;9;19;14;6,5;6,427;5,894
2022;9;19;15;6,79;6,788;6,326
2022;9;19;16;6,93;7,025;6,478
2022;9;19;17;6,89;6,982;6,602
2022;9;19;18;6,84;6,911;6,353
2022;9;19;19;6,83;6,868;6,337
2022;9;19;20;6,95;6,868;6,293
2022;9;19;21;7,13;7,07;6,332
2022;9;19;22;7,21;7,238;6,708
2022;9;19;23;7,25;7,237;6,612
2022;9;20;0;7,31;7,252;6,575
2022;9;20;1;7,37;7,335;6,874
2022;9;20;2;7,41;7,415;6,832
2022;9;20;3;7,42;7,424;6,723
2022;9;20;4;7,41;7,395;7,009
2022;9;20;5;7,37;7,322;6,954
2022;9;20;6;7,58;7,525;6,916
2022;9;20;7;7,99;7,878;7,14
2022;9;20;8;8,03;8,021;7,538
2022;9;20;9;7,76;7,769;7,387
2022;9;20;10;7,37;7,392;7,077
2022;9;20;11;7,11;7,062;6,749
2022;9;20;12;6,95;6,916;6,584
2022;9;20;13;6,85;6,843;6,579
2022;9;20;14;6,81;6,841;6,418
2022;9;20;15;6,86;6,86;6,37
2022;9;20;16;6,94;6,934;6,391
2022;9;20;17;6,88;6,928;6,475
2022;9;20;18;6,84;6,865;6,339
2022;9;20;19;6,87;6,884;6,321
2022;9;20;20;6,83;6,834;6,333
2022;9;20;21;6,73;6,772;6,297
2022;9;20;22;6,62;6,671;6,14
2022;9;20;23;6,54;6,566;6,051
2022;9;21;0;6,49;6,477;6,049
2022;9;21;1;6,52;6,479;6,073
2022;9;21;2;6,64;6,597;6,162
2022;9;21;3;6,71;6,724;6,206
2022;9;21;4;6,67;6,711;6,503
2022;9;21;5;6,58;6,603;6,411
2022;9;21;6;6,55;6,569;6,363
2022;9;21;7;6,59;6,599;6,367
2022;9;21;8;6,52;6,58;6,273
2022;9;21;9;6,51;6,479;6,069
2022;9;21;10;6,3;6,293;6,186
2022;9;21;11;6,02;6,07;5,945
2022;9;21;12;5,85;5,821;5,636
2022;9;21;13;5,86;5,819;5,509
2022;9;21;14;6,06;6,024;5,586
2022;9;21;15;6,36;6,31;5,834
2022;9;21;16;6,5;6,55;6,127
2022;9;21;17;6,5;6,598;6,187
2022;9;21;18;6,59;6,597;6,02
2022;9;21;19;6,68;6,691;6,192
2022;9;21;20;6,72;6,753;6,207
2022;9;21;21;6,79;6,809;6,149
2022;9;21;22;6,97;6,902;6,297
2022;9;21;23;7,15;7,096;6,468
2022;9;22;0;7,42;7,352;6,652
2022;9;22;1;7,68;7,599;6,961
2022;9;22;2;7,77;7,77;7,249
2022;9;22;3;7,61;7,737;7,1
2022;9;22;4;7,32;7,406;7,078
2022;9;22;5;7,14;7,165;6,798
2022;9;22;6;7,2;7,132;6,69
2022;9;22;7;7,57;7,426;6,821
2022;9;22;8;7,81;7,692;7,208
2022;9;22;9;7,79;7,83;7,378
2022;9;22;10;7,57;7,674;7,27
2022;9;22;11;7,4;7,41;6,944
2022;9;22;12;7,42;7,346;6,92
2022;9;22;13;7,68;7,543;6,951
2022;9;22;14;8,01;7,878;7,243
2022;9;22;15;8,2;8,21;7,579
2022;9;22;16;8,05;8,228;7,594
2022;9;22;17;7,73;7,884;7,313
2022;9;22;18;7,37;7,465;6,96
2022;9;22;19;7,06;7,151;6,644
2022;9;22;20;6,74;6,816;6,293
2022;9;22;21;6,53;6,56;6,079
2022;9;22;22;6,6;6,506;5,932
2022;9;22;23;6,8;6,699;6,134
2022;9;23;0;6,86;6,95;6,359
2022;9;23;1;6,93;6,993;6,477
2022;9;23;2;7,03;7,031;6,475
2022;9;23;3;7,14;7,114;6,516
2022;9;23;4;7,01;7,065;6,869
2022;9;23;5;6,86;6,932;6,754
2022;9;23;6;6,8;6,797;6,561
2022;9;23;7;6,91;6,91;6,586
2022;9;23;8;6,82;6,818;6,586
2022;9;23;9;6,48;6,532;6,387
2022;9;23;10;5,93;5,969;6,017
2022;9;23;11;5,36;5,382;5,485
2022;9;23;12;4,79;4,741;5,002
2022;9;23;13;4,23;4,28;4,512
2022;9;23;14;3,65;3,704;4,012
2022;9;23;15;3,27;3,311;3,488
2022;9;23;16;3,25;3,203;3,124
2022;9;23;17;3,44;3,373;3,183
2022;9;23;18;3,85;3,73;3,464
2022;9;23;19;4,33;4,25;3,86
2022;9;23;20;4,82;4,74;4,411
2022;9;23;21;5,3;5,228;4,815
2022;9;23;22;5,56;5,602;5,324
2022;9;23;23;5,73;5,747;5,485
2022;9;24;0;5,88;5,883;5,44
2022;9;24;1;5,97;6,014;5,707
2022;9;24;2;6,05;6,093;5,815
2022;9;24;3;6,18;6,163;5,669
2022;9;24;4;6,43;6,353;6,014
2022;9;24;5;6,73;6,619;6,217
2022;9;24;6;7,02;6,984;6,651
2022;9;24;7;7,3;7,275;6,762
2022;9;24;8;7,39;7,378;7,009
2022;9;24;9;7,3;7,365;6,863
2022;9;24;10;6,94;7,043;6,755
2022;9;24;11;6,41;6,488;6,332
2022;9;24;12;5,88;5,926;5,821
2022;9;24;13;5,45;5,43;5,352
2022;9;24;14;5,25;5,174;5,063
2022;9;24;15;5,16;5,16;4,974
2022;9;24;16;5,24;5,157;5,049
2022;9;24;17;5,46;5,43;5,102
2022;9;24;18;5,72;5,66;5,353
2022;9;24;19;6,15;6,042;5,664
2022;9;24;20;6,58;6,466;5,956
2022;9;24;21;7,01;6,963;6,351
2022;9;24;22;7,4;7,331;6,682
2022;9;24;23;7,7;7,629;6,953
2022;9;25;0;7,93;7,91;7,246
2022;9;25;1;8,12;8,072;7,425
2022;9;25;2;8,3;8,296;7,498
2022;9;25;3;8,42;8,422;7,578
2022;9;25;4;8,35;8,403;7,849
2022;9;25;5;8,2;8,19;7,718
2022;9;25;6;8,26;8,238;7,511
2022;9;25;7;8,5;8,409;7,621
2022;9;25;8;8,56;8,492;7,857
2022;9;25;9;8,3;8,3;7,757
2022;9;25;10;7,83;7,898;7,507
2022;9;25;11;7,33;7,366;6,996
2022;9;25;12;6,97;6,985;6,642
2022;9;25;13;6,75;6,815;6,378
2022;9;25;14;6,66;6,677;6,269
2022;9;25;15;6,74;6,713;6,27
2022;9;25;16;6,96;6,94;6,345
2022;9;25;17;7,01;7,041;6,679
2022;9;25;18;7,0;7,08;6,588
2022;9;25;19;7,08;7,089;6,497
2022;9;25;20;7,18;7,143;6,625
2022;9;25;21;7,32;7,268;6,569
2022;9;25;22;7,5;7,439;6,799
2022;9;25;23;7,65;7,62;6,879
2022;9;26;0;7,81;7,805;7,031
2022;9;26;1;7,99;7,975;7,213
2022;9;26;2;8,09;8,076;7,414
2022;9;26;3;8,22;8,199;7,347
2022;9;26;4;8,2;8,258;7,672
2022;9;26;5;7,99;8,105;7,641
2022;9;26;6;8,06;8,05;7,425
2022;9;26;7;8,51;8,339;7,534
2022;9;26;8;8,75;8,671;7,995
2022;9;26;9;8,71;8,779;8,093
2022;9;26;10;8,64;8,621;7,947
2022;9;26;11;8,59;8,605;7,941
2022;9;26;12;8,54;8,525;7,905
2022;9;26;13;8,49;8,466;7,879
2022;9;26;14;8,5;8,507;7,799
2022;9;26;15;8,64;8,663;7,819
2022;9;26;16;8,82;8,816;7,965
2022;9;26;17;8,74;8,896;8,108
2022;9;26;18;8,58;8,652;7,911
2022;9;26;19;8,49;8,489;7,743
2022;9;26;20;8,44;8,4;7,648
2022;9;26;21;8,46;8,465;7,579
2022;9;26;22;8,54;8,499;7,622
2022;9;26;23;8,67;8,642;7,695
2022;9;27;0;8,69;8,785;7,816
2022;9;27;1;8,59;8,691;7,907
2022;9;27;2;8,46;8,485;7,769
2022;9;27;3;8,38;8,388;7,61
2022;9;27;4;8,22;8,253;7,843
2022;9;27;5;8,06;8,099;7,61
2022;9;27;6;8,12;8,083;7,568
2022;9;27;7;8,36;8,327;7,743
2022;9;27;8;8,39;8,394;7,888
2022;9;27;9;8,23;8,236;7,757
2022;9;27;10;8,0;8,023;7,629
2022;9;27;11;7,78;7,805;7,451
2022;9;27;12;7,58;7,606;7,198
2022;9;27;13;7,49;7,526;7,07
2022;9;27;14;7,58;7,543;6,977
2022;9;27;15;7,67;7,661;7,115
2022;9;27;16;7,69;7,753;7,2
2022;9;27;17;7,58;7,651;7,09
2022;9;27;18;7,46;7,497;6,924
2022;9;27;19;7,45;7,429;6,834
2022;9;27;20;7,56;7,494;6,792
2022;9;27;21;7,73;7,662;6,915
2022;9;27;22;7,83;7,788;7,126
2022;9;27;23;7,89;7,925;7,144
2022;9;28;0;7,99;7,975;7,167
2022;9;28;1;8,32;8,158;7,317
2022;9;28;2;8,69;8,62;7,683
2022;9;28;3;8,86;8,797;8,001
2022;9;28;4;8,83;8,844;8,284
2022;9;28;5;8,75;8,71;8,173
2022;9;28;6;8,78;8,728;8,162
2022;9;28;7;9,0;8,99;8,18
2022;9;28;8;9,07;8,916;8,353
2022;9;28;9;8,91;9,017;8,321
2022;9;28;10;8,62;8,782;8,181
2022;9;28;11;8,35;8,347;7,881
2022;9;28;12;8,16;8,168;7,649
2022;9;28;13;8,05;8,077;7,536
2022;9;28;14;8,09;8,062;7,433
2022;9;28;15;8,2;8,152;7,516
2022;9;28;16;8,36;8,367;7,574
2022;9;28;17;8,24;8,281;7,7
2022;9;28;18;7,97;8,088;7,527
2022;9;28;19;7,67;7,769;7,168
2022;9;28;20;7,37;7,408;6,936
2022;9;28;21;7,11;7,16;6,599
2022;9;28;22;6,99;7,006;6,411
2022;9;28;23;6,89;6,881;6,32
2022;9;29;0;6,66;6,735;6,354
2022;9;29;1;6,52;6,567;6,121
2022;9;29;2;6,64;6,58;6,11
2022;9;29;3;6,95;6,857;6,133
2022;9;29;4;7,07;7,08;6,747
2022;9;29;5;7,16;7,191;6,844
2022;9;29;6;7,34;7,313;6,88
2022;9;29;7;7,51;7,509;7,114
2022;9;29;8;7,6;7,602;7,16
2022;9;29;9;7,51;7,607;7,104
2022;9;29;10;7,2;7,293;7,073
2022;9;29;11;6,89;6,992;6,689
2022;9;29;12;6,66;6,686;6,423
2022;9;29;13;6,55;6,579;6,247
2022;9;29;14;6,51;6,53;6,123
2022;9;29;15;6,52;6,563;6,161
2022;9;29;16;6,63;6,673;6,075
2022;9;29;17;6,69;6,716;6,212
2022;9;29;18;6,82;6,806;6,154
2022;9;29;19;7,09;7,024;6,364
2022;9;29;20;7,36;7,281;6,605
2022;9;29;21;7,59;7,544;6,838
2022;9;29;22;7,52;7,575;7,015
2022;9;29;23;7,28;7,381;6,898
2022;9;30;0;7,15;7,186;6,495
2022;9;30;1;7,17;7,135;6,583
2022;9;30;2;7,24;7,208;6,733
2022;9;30;3;7,31;7,284;6,716
2022;9;30;4;7,34;7,336;6,966
2022;9;30;5;7,37;7,365;6,935
2022;9;30;6;7,55;7,509;7,07
2022;9;30;7;7,88;7,803;7,179
2022;9;30;8;7,93;7,943;7,479
2022;9;30;9;7,61;7,664;7,413
2022;9;30;10;7,21;7,221;6,973
2022;9;30;11;6,77;6,717;6,605
2022;9;30;12;6,36;6,321;6,273
2022;9;30;13;6,05;5,975;5,864
2022;9;30;14;5,8;5,841;5,666
2022;9;30;15;5,63;5,676;5,44
2022;9;30;16;5,61;5,631;5,324
2022;9;30;17;5,66;5,651;5,355
2022;9;30;18;5,78;5,804;5,374
2022;9;30;19;5,93;5,958;5,587
2022;9;30;20;6,03;6,061;5,661
2022;9;30;21;6,1;6,125;5,638
2022;9;30;22;6,19;6,143;5,754
2022;9;30;23;6,25;6,249;5,745
2022;10;1;0;6,25;6,278;5,934
2022;10;1;1;6,3;6,328;6,084
2022;10;1;2;6,3;6,311;5,861
2022;10;1;3;6,28;6,309;5,812
2022;10;1;4;6,24;6,237;5,872
2022;10;1;5;6,15;6,179;5,957
2022;10;1;6;6,1;6,153;5,826
2022;10;1;7;6,15;6,191;5,841
2022;10;1;8;5,88;5,943;5,783
2022;10;1;9;5,45;5,489;5,42
2022;10;1;10;4,98;4,929;4,984
2022;10;1;11;4,59;4,555;4,65
2022;10;1;12;4,32;4,311;4,272
2022;10;1;13;4,19;4,217;4,181
2022;10;1;14;4,19;4,178;4,087
2022;10;1;15;4,27;4,3;4,135
2022;10;1;16;4,31;4,352;4,257
2022;10;1;17;4,33;4,39;4,282
2022;10;1;18;4,41;4,413;4,212
2022;10;1;19;4,64;4,592;4,267
2022;10;1;20;4,81;4,754;4,573
2022;10;1;21;4,9;4,884;4,641
2022;10;1;22;4,95;4,919;4,702
2022;10;1;23;4,98;5,004;4,717
2022;10;2;0;4,99;5,014;4,74
2022;10;2;1;5,03;5,064;4,78
2022;10;2;2;5,2;5,146;4,859
2022;10;2;3;5,36;5,349;4,89
2022;10;2;4;5,51;5,463;5,29
2022;10;2;5;5,53;5,536;5,365
2022;10;2;6;5,24;5,436;5,385
2022;10;2;7;4,69;4,886;5,02
2022;10;2;8;3,87;4,041;4,346
2022;10;2;9;3,11;3,173;3,535
2022;10;2;10;2,52;2,491;2,956
2022;10;2;11;2,13;2,157;2,435
2022;10;2;12;1,85;1,873;2,177
2022;10;2;13;1,68;1,737;1,951
2022;10;2;14;1,67;1,634;1,798
2022;10;2;15;1,82;1,79;1,796
2022;10;2;16;2,06;2,076;1,953
2022;10;2;17;2,35;2,383;2,171
2022;10;2;18;2,6;2,634;2,448
2022;10;2;19;2,86;2,826;2,687
2022;10;2;20;3,07;3,092;2,909
2022;10;2;21;3,19;3,221;3,049
2022;10;2;22;3,29;3,324;3,151
2022;10;2;23;3,31;3,307;3,243
2022;10;3;0;3,29;3,309;3,269
2022;10;3;1;3,35;3,335;3,277
2022;10;3;2;3,57;3,49;3,377
2022;10;3;3;3,89;3,77;3,575
2022;10;3;4;4,1;4,071;3,95
2022;10;3;5;4,16;4,202;4,231
2022;10;3;6;4,38;4,346;4,114
2022;10;3;7;4,7;4,613;4,359
2022;10;3;8;4,72;4,767;4,794
2022;10;3;9;4,69;4,681;4,689
2022;10;3;10;4,72;4,684;4,596
2022;10;3;11;4,84;4,753;4,685
2022;10;3;12;4,97;4,936;4,818
2022;10;3;13;5,07;5,064;4,913
2022;10;3;14;5,24;5,235;4,985
2022;10;3;15;5,53;5,507;5,115
2022;10;3;16;5,87;5,812;5,409
2022;10;3;17;5,98;6,038;5,681
2022;10;3;18;5,81;5,944;5,708
2022;10;3;19;5,47;5,588;5,355
2022;10;3;20;5,04;5,114;4,996
2022;10;3;21;4,75;4,784;4,531
2022;10;3;22;4,53;4,522;4,37
2022;10;3;23;4,34;4,326;4,278
2022;10;4;0;4,16;4,18;4,072
2022;10;4;1;3,97;3,982;4,053
2022;10;4;2;3,77;3,812;3,866
2022;10;4;3;3,72;3,687;3,598
2022;10;4;4;3,81;3,753;3,656
2022;10;4;5;3,99;3,938;3,871
2022;10;4;6;4,25;4,224;4,103
2022;10;4;7;4,5;4,497;4,45
2022;10;4;8;4,41;4,497;4,521
2022;10;4;9;4,22;4,303;4,328
2022;10;4;10;4,09;4,094;4,138
2022;10;4;11;4,04;4,03;4,028
2022;10;4;12;4,06;4,022;4,003
2022;10;4;13;4,14;4,104;4,018
2022;10;4;14;4,25;4,25;4,105
2022;10;4;15;4,37;4,349;4,226
2022;10;4;16;4,48;4,511;4,275
2022;10;4;17;4,46;4,506;4,3
2022;10;4;18;4,35;4,444;4,199
2022;10;4;19;4,38;4,402;4,063
2022;10;4;20;4,32;4,341;4,15
2022;10;4;21;4,23;4,266;4,12
2022;10;4;22;4,09;4,16;4,021
2022;10;4;23;3,98;3,978;3,854
2022;10;5;0;3,94;3,913;3,775
2022;10;5;1;4,06;4,0;3,861
2022;10;5;2;4,27;4,219;4,014
2022;10;5;3;4,53;4,503;4,234
2022;10;5;4;4,68;4,653;4,591
2022;10;5;5;4,76;4,78;4,736
2022;10;5;6;4,82;4,82;4,71
2022;10;5;7;4,96;4,99;4,79
2022;10;5;8;4,92;4,926;4,799
2022;10;5;9;4,81;4,804;4,747
2022;10;5;10;4,67;4,65;4,643
2022;10;5;11;4,58;4,524;4,517
2022;10;5;12;4,47;4,417;4,407
2022;10;5;13;4,33;4,377;4,346
2022;10;5;14;4,2;4,209;4,144
2022;10;5;15;4,14;4,187;4,013
2022;10;5;16;4,33;4,272;3,941
2022;10;5;17;4,66;4,551;4,19
2022;10;5;18;4,87;4,832;4,563
2022;10;5;19;5,15;5,134;4,768
