-BEGIN HEADER-
Dataset: NASA_Sukabumi_Hourly.csv
Stacking Metrics: MAE=0.168 RMSE=0.222 MAPE=6.76% R2=0.975
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 4.17 m/s, termasuk kategori angin sedang. Kecepatan tertinggi mencapai 7.57 m/s dan terendah 1.79 m/s, dengan standar deviasi 1.36 m/s. Angin cenderung paling kuat sekitar pukul 08:00 dan paling lemah sekitar pukul 17:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 6.76% dan RMSE 0.222. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2018;12;21;14;4,3;4,235;4,384
2018;12;21;15;4,45;4,501;4,564
2018;12;21;16;4,22;4,23;4,408
2018;12;21;17;3,58;3,607;3,907
2018;12;21;18;3,17;3,151;3,108
2018;12;21;19;2,95;2,923;2,988
2018;12;21;20;2,77;2,761;2,862
2018;12;21;21;2,67;2,68;2,743
2018;12;21;22;2,66;2,634;2,713
2018;12;21;23;2,78;2,677;2,742
2018;12;22;0;2,92;2,891;2,978
2018;12;22;1;3,15;3,097;3,128
2018;12;22;2;3,3;3,292;3,384
2018;12;22;3;3,29;3,328;3,472
2018;12;22;4;3,23;3,241;3,362
2018;12;22;5;3,29;3,24;3,321
2018;12;22;6;3,63;3,613;3,461
2018;12;22;7;3,62;3,811;4,083
2018;12;22;8;3,4;3,46;3,602
2018;12;22;9;2,95;3,074;3,433
2018;12;22;10;2,62;2,665;2,807
2018;12;22;11;2,7;2,593;2,667
2018;12;22;12;3,11;3,05;2,96
2018;12;22;13;3,57;3,531;3,515
2018;12;22;14;3,93;3,927;3,917
2018;12;22;15;4,06;4,059;4,057
2018;12;22;16;3,97;3,954;4,052
2018;12;22;17;3,55;3,531;3,796
2018;12;22;18;3,32;3,317;3,321
2018;12;22;19;3,14;3,156;3,2
2018;12;22;20;2,94;2,973;3,122
2018;12;22;21;2,87;2,855;2,892
2018;12;22;22;3,01;2,925;2,949
2018;12;22;23;3,43;3,289;3,203
2018;12;23;0;3,86;3,795;3,786
2018;12;23;1;3,49;3,691;4,204
2018;12;23;2;3,1;3,24;3,331
2018;12;23;3;2,97;2,934;2,686
2018;12;23;4;2,75;2,771;3,112
2018;12;23;5;2,5;2,533;2,771
2018;12;23;6;2,83;2,773;2,609
2018;12;23;7;3,25;3,246;3,252
2018;12;23;8;3,69;3,61;3,481
2018;12;23;9;4,24;4,126;4,205
2018;12;23;10;4,66;4,632;4,468
2018;12;23;11;4,93;4,945;5,163
2018;12;23;12;5,01;5,032;4,995
2018;12;23;13;5,04;5,08;5,049
2018;12;23;14;5,1;5,044;4,923
2018;12;23;15;5,16;5,113;4,972
2018;12;23;16;4,75;4,817;5,08
2018;12;23;17;3,85;3,954;4,365
2018;12;23;18;3,35;3,357;3,169
2018;12;23;19;3,1;3,124;3,097
2018;12;23;20;2,89;2,907;3,012
2018;12;23;21;2,8;2,789;2,83
2018;12;23;22;2,82;2,767;2,872
2018;12;23;23;2,89;2,843;2,921
2018;12;24;0;3,02;2,973;3,068
2018;12;24;1;3,1;3,097;3,153
2018;12;24;2;3,14;3,144;3,185
2018;12;24;3;3,17;3,168;3,328
2018;12;24;4;3,04;3,074;3,316
2018;12;24;5;2,84;2,908;3,2
2018;12;24;6;3,28;3,206;2,992
2018;12;24;7;3,24;3,459;3,815
2018;12;24;8;2,94;3,048;3,391
2018;12;24;9;2,61;2,687;2,847
2018;12;24;10;2,36;2,402;2,582
2018;12;24;11;2,36;2,343;2,367
2018;12;24;12;2,5;2,472;2,545
2018;12;24;13;2,67;2,649;2,743
2018;12;24;14;2,77;2,803;2,86
2018;12;24;15;2,75;2,757;2,885
2018;12;24;16;2,67;2,677;2,73
2018;12;24;17;2,21;2,301;2,616
2018;12;24;18;2,07;2,058;2,116
2018;12;24;19;2,09;2,035;2,106
2018;12;24;20;2,13;2,096;2,298
2018;12;24;21;2,19;2,161;2,302
2018;12;24;22;2,19;2,188;2,408
2018;12;24;23;2,11;2,131;2,334
2018;12;25;0;2,05;2,063;2,23
2018;12;25;1;2,01;2,003;2,208
2018;12;25;2;2,0;2,013;2,146
2018;12;25;3;2,09;2,035;2,162
2018;12;25;4;2,2;2,16;2,302
2018;12;25;5;2,13;2,167;2,492
2018;12;25;6;2,49;2,408;2,331
2018;12;25;7;2,72;2,791;2,904
2018;12;25;8;2,88;2,881;2,874
2018;12;25;9;3,2;3,119;3,219
2018;12;25;10;3,61;3,571;3,386
2018;12;25;11;3,85;3,874;4,07
2018;12;25;12;4,01;3,994;4,013
2018;12;25;13;4,18;4,144;4,088
2018;12;25;14;4,31;4,255;4,27
2018;12;25;15;4,36;4,319;4,287
2018;12;25;16;4,37;4,27;4,301
2018;12;25;17;4,03;4,038;4,321
2018;12;25;18;3,89;3,842;3,83
2018;12;25;19;3,94;3,847;3,855
2018;12;25;20;3,98;3,916;3,936
2018;12;25;21;4,24;4,088;4,032
2018;12;25;22;4,43;4,315;4,327
2018;12;25;23;4,17;4,224;4,549
2018;12;26;0;3,59;3,755;3,952
2018;12;26;1;2,61;2,808;3,283
2018;12;26;2;1,98;2,077;2,122
2018;12;26;3;2,07;1,921;1,722
2018;12;26;4;2,14;2,078;2,427
2018;12;26;5;2,0;2,076;2,499
2018;12;26;6;2,21;2,179;2,159
2018;12;26;7;2,32;2,396;2,656
2018;12;26;8;2,27;2,338;2,47
2018;12;26;9;2,27;2,291;2,538
2018;12;26;10;2,41;2,388;2,361
2018;12;26;11;2,72;2,685;2,732
2018;12;26;12;2,96;3,005;3,032
2018;12;26;13;3,13;3,155;3,312
2018;12;26;14;3,35;3,331;3,303
2018;12;26;15;3,6;3,574;3,535
2018;12;26;16;3,67;3,607;3,782
2018;12;26;17;3,14;3,236;3,738
2018;12;26;18;2,75;2,843;2,94
2018;12;26;19;2,74;2,665;2,613
2018;12;26;20;2,78;2,741;2,887
2018;12;26;21;2,76;2,763;2,896
2018;12;26;22;2,72;2,742;2,868
2018;12;26;23;2,7;2,694;2,683
2018;12;27;0;2,72;2,704;2,74
2018;12;27;1;2,89;2,854;2,812
2018;12;27;2;3,08;3,065;3,051
2018;12;27;3;3,14;3,152;3,463
2018;12;27;4;3,17;3,159;3,33
2018;12;27;5;3,31;3,26;3,331
2018;12;27;6;4,23;4,143;3,633
2018;12;27;7;4,72;4,714;4,989
2018;12;27;8;4,99;5,047;5,044
2018;12;27;9;5,15;5,143;5,0
2018;12;27;10;5,24;5,249;5,214
2018;12;27;11;5,36;5,345;5,193
2018;12;27;12;5,53;5,43;5,311
2018;12;27;13;5,64;5,609;5,508
2018;12;27;14;5,69;5,691;5,483
2018;12;27;15;5,5;5,549;5,47
2018;12;27;16;5,1;5,122;5,118
2018;12;27;17;4,07;4,177;4,572
2018;12;27;18;3,66;3,642;3,429
2018;12;27;19;3,77;3,643;3,462
2018;12;27;20;3,89;3,813;4,007
2018;12;27;21;3,99;3,95;3,947
2018;12;27;22;3,97;3,971;4,093
2018;12;27;23;4,12;4,041;3,951
2018;12;28;0;4,3;4,241;4,217
2018;12;28;1;4,41;4,387;4,515
2018;12;28;2;4,57;4,519;4,461
2018;12;28;3;4,62;4,631;4,649
2018;12;28;4;4,36;4,495;4,733
2018;12;28;5;4,13;4,156;4,278
2018;12;28;6;4,47;4,461;4,163
2018;12;28;7;4,47;4,704;4,975
2018;12;28;8;4,29;4,379;4,344
2018;12;28;9;4,11;4,165;4,29
2018;12;28;10;4,21;4,166;3,906
2018;12;28;11;4,56;4,481;4,347
2018;12;28;12;4,97;4,981;4,816
2018;12;28;13;5,32;5,321;5,108
2018;12;28;14;5,53;5,496;5,429
2018;12;28;15;5,48;5,527;5,435
2018;12;28;16;5,24;5,259;5,162
2018;12;28;17;4,6;4,618;4,935
2018;12;28;18;4,37;4,345;4,066
2018;12;28;19;4,55;4,35;4,371
2018;12;28;20;5,05;4,821;4,644
2018;12;28;21;5,57;5,418;5,328
2018;12;28;22;6,01;5,93;5,818
2018;12;28;23;6,22;6,111;6,002
2018;12;29;0;6,22;6,199;6,188
2018;12;29;1;6,19;6,151;5,96
2018;12;29;2;6,01;5,96;5,949
2018;12;29;3;5,85;5,777;5,674
2018;12;29;4;5,62;5,521;5,587
2018;12;29;5;5,32;5,242;5,373
2018;12;29;6;5,48;5,477;5,144
2018;12;29;7;6,09;5,94;5,642
2018;12;29;8;6,58;6,561;6,18
2018;12;29;9;6,94;6,891;6,864
2018;12;29;10;7,2;7,068;6,735
2018;12;29;11;7,43;7,252;7,305
2018;12;29;12;7,67;7,693;7,175
2018;12;29;13;7,83;7,669;7,523
2018;12;29;14;7,84;7,616;7,5
2018;12;29;15;7,67;7,489;7,311
2018;12;29;16;7,05;7,417;7,182
2018;12;29;17;5,72;6,094;6,231
2018;12;29;18;5,15;5,272;4,825
2018;12;29;19;5,06;4,939;4,89
2018;12;29;20;4,78;4,788;5,089
2018;12;29;21;4,62;4,634;4,545
2018;12;29;22;4,39;4,416;4,482
2018;12;29;23;4,33;4,328;4,216
2018;12;30;0;4,33;4,317;4,186
2018;12;30;1;4,35;4,317;4,399
2018;12;30;2;4,36;4,371;4,343
2018;12;30;3;4,38;4,396;4,381
2018;12;30;4;4,44;4,397;4,527
2018;12;30;5;4,58;4,508;4,531
2018;12;30;6;5,39;5,371;4,922
2018;12;30;7;6,21;6,238;6,062
2018;12;30;8;6,76;6,742;6,662
2018;12;30;9;7,16;7,06;6,891
2018;12;30;10;7,51;7,32;7,166
2018;12;30;11;7,82;7,878;7,418
2018;12;30;12;8,08;7,904;7,651
2018;12;30;13;8,24;7,915;7,827
2018;12;30;14;8,16;7,79;7,764
2018;12;30;15;7,7;7,712;7,55
2018;12;30;16;6,9;7,423;6,868
2018;12;30;17;5,77;5,855;6,006
2018;12;30;18;5,23;5,268;4,941
2018;12;30;19;5,03;4,94;4,951
2018;12;30;20;4,95;4,873;4,89
2018;12;30;21;4,92;4,856;4,818
2018;12;30;22;4,86;4,874;4,908
2018;12;30;23;4,76;4,817;4,654
2018;12;31;0;4,66;4,694;4,731
2018;12;31;1;4,71;4,69;4,539
2018;12;31;2;4,87;4,75;4,799
2018;12;31;3;5,02;4,989;4,991
2018;12;31;4;5,11;5,089;5,224
2018;12;31;5;5,17;5,159;5,303
2018;12;31;6;5,78;5,785;5,371
2018;12;31;7;6,03;6,211;6,375
2018;12;31;8;5,96;6,17;5,978
2018;12;31;9;5,9;6,036;5,845
2018;12;31;10;6,08;5,988;5,659
2018;12;31;11;6,45;6,232;6,047
2018;12;31;12;6,83;6,728;6,471
2018;12;31;13;7,11;6,96;6,729
2018;12;31;14;7,24;7,299;6,912
2018;12;31;15;7,16;7,148;6,832
2018;12;31;16;6,93;6,95;6,706
2018;12;31;17;5,98;6,057;6,428
2018;12;31;18;5,28;5,412;5,225
2018;12;31;19;4,99;4,896;4,833
2018;12;31;20;4,86;4,775;4,813
2018;12;31;21;5,04;4,89;4,768
2018;12;31;22;5,1;5,064;5,099
2018;12;31;23;5,12;5,158;5,081
2019;1;1;0;5,17;5,156;4,977
2019;1;1;1;5,07;5,099;5,144
2019;1;1;2;4,9;4,933;4,728
2019;1;1;3;4,83;4,859;4,604
2019;1;1;4;4,63;4,641;4,78
2019;1;1;5;4,55;4,515;4,399
2019;1;1;6;5,36;5,235;4,628
2019;1;1;7;6,25;6,264;5,991
2019;1;1;8;6,88;6,873;6,521
2019;1;1;9;7,18;7,101;7,099
2019;1;1;10;7,33;7,284;6,925
2019;1;1;11;7,23;7,169;7,182
2019;1;1;12;6,94;7,125;6,7
2019;1;1;13;6,76;6,745;6,371
2019;1;1;14;6,68;6,513;6,231
2019;1;1;15;6,44;6,366;6,198
2019;1;1;16;6,08;6,006;5,9
2019;1;1;17;5,2;5,283;5,499
2019;1;1;18;4,77;4,803;4,364
2019;1;1;19;5,04;4,914;4,418
2019;1;1;20;5,47;5,314;5,065
2019;1;1;21;6,01;5,918;5,542
2019;1;1;22;5,97;5,994;6,101
2019;1;1;23;5,4;5,654;5,577
2019;1;2;0;4,97;5,048;4,832
2019;1;2;1;4,88;4,779;4,538
2019;1;2;2;4,96;4,878;4,639
2019;1;2;3;4,83;4,876;4,994
2019;1;2;4;4,58;4,632;4,686
2019;1;2;5;4,28;4,326;4,38
2019;1;2;6;4,68;4,674;4,263
2019;1;2;7;5,18;5,236;4,989
2019;1;2;8;5,5;5,536;5,364
2019;1;2;9;5,68;5,684;5,588
2019;1;2;10;5,73;5,788;5,529
2019;1;2;11;5,71;5,816;5,601
2019;1;2;12;5,71;5,764;5,416
2019;1;2;13;5,6;5,654;5,53
2019;1;2;14;5,3;5,414;5,33
2019;1;2;15;4,85;4,956;4,89
2019;1;2;16;4,3;4,313;4,382
2019;1;2;17;3,55;3,583;3,857
2019;1;2;18;3,33;3,315;3,044
2019;1;2;19;3,5;3,386;3,338
2019;1;2;20;3,72;3,693;3,65
2019;1;2;21;4,11;4,043;3,844
2019;1;2;22;4,55;4,496;4,321
2019;1;2;23;4,97;4,918;4,631
2019;1;3;0;5,47;5,416;5,17
2019;1;3;1;5,99;5,913;5,691
2019;1;3;2;6,19;6,166;6,116
2019;1;3;3;6,34;6,34;6,104
2019;1;3;4;6,03;6,09;6,155
2019;1;3;5;5,2;5,488;5,745
2019;1;3;6;4,84;4,994;4,455
2019;1;3;7;4,63;4,758;4,742
2019;1;3;8;5,06;4,843;4,229
2019;1;3;9;5,3;5,289;5,358
2019;1;3;10;5,36;5,391;5,284
2019;1;3;11;5,49;5,511;5,083
2019;1;3;12;5,67;5,634;5,47
2019;1;3;13;5,64;5,691;5,417
2019;1;3;14;5,4;5,477;5,424
2019;1;3;15;4,92;5,087;4,91
2019;1;3;16;4,19;4,286;4,396
2019;1;3;17;3,06;3,229;3,66
2019;1;3;18;2,45;2,63;2,484
2019;1;3;19;2,21;2,25;2,351
2019;1;3;20;2,02;2,089;2,249
2019;1;3;21;1,87;1,943;2,12
2019;1;3;22;1,85;1,907;1,991
2019;1;3;23;1,98;1,972;1,943
2019;1;4;0;2,09;2,118;2,264
2019;1;4;1;2,2;2,219;2,321
2019;1;4;2;2,33;2,296;2,387
2019;1;4;3;2,48;2,469;2,485
2019;1;4;4;2,58;2,582;2,715
2019;1;4;5;2,56;2,579;2,752
2019;1;4;6;3,03;2,987;2,768
2019;1;4;7;3,26;3,352;3,578
2019;1;4;8;3,34;3,403;3,375
2019;1;4;9;3,54;3,478;3,637
2019;1;4;10;3,71;3,697;3,402
2019;1;4;11;3,71;3,76;4,035
2019;1;4;12;3,65;3,634;3,543
2019;1;4;13;3,53;3,539;3,571
2019;1;4;14;3,35;3,369;3,328
2019;1;4;15;3,05;3,101;3,076
2019;1;4;16;2,64;2,699;2,821
2019;1;4;17;2,31;2,236;2,363
2019;1;4;18;1,97;2,018;2,157
2019;1;4;19;1,83;1,839;2,074
2019;1;4;20;1,65;1,668;1,694
2019;1;4;21;1,5;1,536;1,744
2019;1;4;22;1,39;1,432;1,436
2019;1;4;23;1,29;1,331;1,421
2019;1;5;0;1,25;1,271;1,337
2019;1;5;1;1,21;1,198;1,332
2019;1;5;2;1,18;1,161;1,267
2019;1;5;3;1,11;1,185;1,246
2019;1;5;4;0,98;1,02;1,14
2019;1;5;5;0,8;0,822;1,052
2019;1;5;6;0,8;0,814;0,902
2019;1;5;7;1,05;0,944;1,057
2019;1;5;8;1,17;1,208;1,039
2019;1;5;9;1,21;1,286;1,442
2019;1;5;10;1,13;1,25;1,181
2019;1;5;11;1,01;1,093;1,197
2019;1;5;12;0,96;0,958;1,059
2019;1;5;13;1,03;1,14;1,064
2019;1;5;14;1,25;1,239;1,163
2019;1;5;15;1,59;1,529;1,349
2019;1;5;16;1,8;1,833;1,714
2019;1;5;17;1,79;1,833;1,961
2019;1;5;18;1,74;1,766;1,745
2019;1;5;19;1,76;1,721;1,725
2019;1;5;20;1,69;1,694;1,769
2019;1;5;21;1,61;1,6;1,632
2019;1;5;22;1,56;1,565;1,589
2019;1;5;23;1,49;1,506;1,548
2019;1;6;0;1,39;1,427;1,523
2019;1;6;1;1,27;1,279;1,451
2019;1;6;2;1,18;1,187;1,198
2019;1;6;3;1,1;1,116;1,206
2019;1;6;4;1,03;1,004;1,057
2019;1;6;5;0,88;0,947;1,083
2019;1;6;6;0,73;0,773;0,924
2019;1;6;7;0,72;0,689;0,854
2019;1;6;8;1,06;1,049;0,769
2019;1;6;9;1,07;1,173;1,134
2019;1;6;10;0,89;0,998;1,342
2019;1;6;11;0,7;0,705;0,854
2019;1;6;12;0,7;0,735;0,954
2019;1;6;13;0,97;0,924;0,942
2019;1;6;14;1,3;1,327;1,21
2019;1;6;15;1,65;1,625;1,581
2019;1;6;16;1,93;1,931;1,729
2019;1;6;17;2,06;2,067;2,118
2019;1;6;18;2,18;2,138;1,917
2019;1;6;19;2,3;2,298;2,313
2019;1;6;20;2,39;2,364;2,434
2019;1;6;21;2,53;2,498;2,364
2019;1;6;22;2,58;2,585;2,686
2019;1;6;23;2,51;2,522;2,584
2019;1;7;0;2,38;2,425;2,533
2019;1;7;1;2,2;2,243;2,394
2019;1;7;2;1,99;2,042;2,047
2019;1;7;3;1,82;1,873;1,911
2019;1;7;4;1,72;1,743;1,684
2019;1;7;5;1,63;1,656;1,714
2019;1;7;6;1,91;1,822;1,67
2019;1;7;7;1,94;2,009;2,112
2019;1;7;8;1,67;1,68;1,944
2019;1;7;9;1,17;1,236;1,521
2019;1;7;10;0,63;0,654;0,876
2019;1;7;11;0,9;0,757;0,766
2019;1;7;12;1,54;1,435;1,074
2019;1;7;13;2,07;1,984;2,139
2019;1;7;14;2,49;2,494;2,496
2019;1;7;15;2,94;2,907;2,758
2019;1;7;16;3,16;3,108;3,217
2019;1;7;17;3,05;3,033;3,36
2019;1;7;18;2,82;2,89;2,982
2019;1;7;19;2,72;2,723;2,783
2019;1;7;20;2,62;2,616;2,647
2019;1;7;21;2,56;2,556;2,586
2019;1;7;22;2,47;2,484;2,575
2019;1;7;23;2,37;2,401;2,425
2019;1;8;0;2,32;2,334;2,388
2019;1;8;1;2,22;2,26;2,366
2019;1;8;2;2,1;2,141;2,159
2019;1;8;3;2,0;2,041;2,06
2019;1;8;4;1,98;1,978;1,935
2019;1;8;5;1,95;1,931;2,07
2019;1;8;6;2,28;2,233;2,068
2019;1;8;7;2,49;2,54;2,586
2019;1;8;8;2,51;2,544;2,466
2019;1;8;9;2,61;2,556;2,683
2019;1;8;10;2,72;2,74;2,525
2019;1;8;11;2,82;2,846;2,975
2019;1;8;12;2,91;2,964;3,005
2019;1;8;13;2,97;3,014;2,986
2019;1;8;14;2,95;3,012;3,071
2019;1;8;15;2,9;2,921;2,874
2019;1;8;16;2,86;2,828;2,838
2019;1;8;17;2,69;2,651;2,77
2019;1;8;18;2,48;2,552;2,689
2019;1;8;19;2,48;2,445;2,45
2019;1;8;20;2,45;2,451;2,514
2019;1;8;21;2,46;2,437;2,456
2019;1;8;22;2,45;2,448;2,522
2019;1;8;23;2,4;2,402;2,476
2019;1;9;0;2,37;2,372;2,484
2019;1;9;1;2,33;2,343;2,472
2019;1;9;2;2,27;2,295;2,34
2019;1;9;3;2,17;2,205;2,318
2019;1;9;4;2,03;2,079;2,156
2019;1;9;5;1,82;1,879;2,072
2019;1;9;6;1,77;1,799;1,848
2019;1;9;7;1,63;1,69;1,915
2019;1;9;8;1,26;1,374;1,293
2019;1;9;9;1,04;1,064;1,263
2019;1;9;10;1,0;0,978;0,846
2019;1;9;11;1,06;1,048;1,134
2019;1;9;12;1,12;1,238;1,163
2019;1;9;13;1,1;1,188;1,217
2019;1;9;14;1,09;1,1;1,19
2019;1;9;15;1,11;1,098;1,087
2019;1;9;16;1,24;1,214;1,189
2019;1;9;17;1,26;1,279;1,337
2019;1;9;18;1,34;1,334;1,305
2019;1;9;19;1,31;1,311;1,629
2019;1;9;20;1,25;1,235;1,368
2019;1;9;21;1,23;1,258;1,244
2019;1;9;22;1,14;1,138;1,33
2019;1;9;23;1,02;1,089;1,119
2019;1;10;0;0,95;0,913;1,114
2019;1;10;1;0,91;0,849;1,049
2019;1;10;2;0,86;0,94;0,96
2019;1;10;3;0,84;0,857;0,973
2019;1;10;4;0,8;0,906;0,842
2019;1;10;5;0,73;0,782;0,915
2019;1;10;6;0,67;0,821;0,799
2019;1;10;7;0,57;0,697;0,834
2019;1;10;8;0,46;0,501;0,671
2019;1;10;9;0,26;0,275;0,673
2019;1;10;10;0,13;0,312;0,6
2019;1;10;11;0,14;0,449;0,548
2019;1;10;12;0,51;0,449;0,552
2019;1;10;13;0,93;0,806;0,94
2019;1;10;14;1,43;1,358;1,177
2019;1;10;15;1,77;1,749;1,739
2019;1;10;16;1,76;1,84;1,985
2019;1;10;17;1,6;1,668;1,815
2019;1;10;18;1,64;1,62;1,492
2019;1;10;19;1,7;1,674;1,729
2019;1;10;20;1,72;1,714;1,697
2019;1;10;21;1,73;1,746;1,755
2019;1;10;22;1,8;1,78;1,737
2019;1;10;23;1,83;1,808;1,836
2019;1;11;0;1,85;1,847;1,914
2019;1;11;1;1,84;1,839;1,929
2019;1;11;2;1,78;1,817;1,807
2019;1;11;3;1,66;1,687;1,777
2019;1;11;4;1,49;1,534;1,543
2019;1;11;5;1,27;1,341;1,423
2019;1;11;6;1,14;1,151;1,19
2019;1;11;7;1,32;1,246;1,201
2019;1;11;8;1,56;1,478;1,283
2019;1;11;9;1,86;1,877;1,866
2019;1;11;10;2,0;2,071;1,999
2019;1;11;11;2,12;2,121;2,174
2019;1;11;12;2,3;2,311;2,163
2019;1;11;13;2,55;2,541;2,433
2019;1;11;14;2,8;2,782;2,657
2019;1;11;15;2,99;2,97;2,904
2019;1;11;16;3,09;3,019;2,989
2019;1;11;17;2,74;2,789;3,062
2019;1;11;18;2,49;2,516;2,632
2019;1;11;19;2,41;2,366;2,313
2019;1;11;20;2,27;2,292;2,419
2019;1;11;21;2,18;2,177;2,197
2019;1;11;22;2,18;2,148;2,162
2019;1;11;23;2,19;2,178;2,231
2019;1;12;0;2,18;2,185;2,256
2019;1;12;1;2,16;2,184;2,276
2019;1;12;2;2,13;2,143;2,143
2019;1;12;3;2,1;2,098;2,172
2019;1;12;4;2,05;2,046;2,092
2019;1;12;5;1,98;2,006;2,113
2019;1;12;6;2,34;2,251;2,061
2019;1;12;7;2,61;2,649;2,66
2019;1;12;8;2,77;2,809;2,767
2019;1;12;9;2,95;2,918;3,006
2019;1;12;10;3,02;3,075;2,997
2019;1;12;11;3,03;3,053;3,162
2019;1;12;12;3,0;3,029;3,041
2019;1;12;13;2,91;2,966;3,011
2019;1;12;14;2,84;2,873;2,868
2019;1;12;15;2,72;2,72;2,731
2019;1;12;16;2,71;2,632;2,665
2019;1;12;17;2,41;2,421;2,66
2019;1;12;18;2,15;2,214;2,354
2019;1;12;19;2,08;2,056;2,079
2019;1;12;20;1,95;1,945;2,091
2019;1;12;21;1,84;1,86;1,964
2019;1;12;22;1,75;1,777;1,853
2019;1;12;23;1,67;1,69;1,808
2019;1;13;0;1,64;1,619;1,72
2019;1;13;1;1,65;1,651;1,745
2019;1;13;2;1,68;1,68;1,697
2019;1;13;3;1,7;1,71;1,795
2019;1;13;4;1,6;1,619;1,756
2019;1;13;5;1,43;1,521;1,681
2019;1;13;6;1,27;1,319;1,42
2019;1;13;7;1,14;1,208;1,452
2019;1;13;8;0,81;0,912;0,891
2019;1;13;9;0,63;0,668;0,921
2019;1;13;10;0,71;0,657;0,678
2019;1;13;11;0,95;0,98;0,93
2019;1;13;12;1,13;1,204;1,182
2019;1;13;13;1,38;1,373;1,28
2019;1;13;14;1,71;1,727;1,512
2019;1;13;15;1,85;1,902;1,873
2019;1;13;16;1,86;1,915;2,018
2019;1;13;17;1,83;1,819;1,806
2019;1;13;18;1,71;1,772;1,833
2019;1;13;19;1,7;1,715;1,801
2019;1;13;20;1,72;1,667;1,612
2019;1;13;21;1,8;1,729;1,805
2019;1;13;22;1,96;1,91;1,848
2019;1;13;23;2,12;2,1;2,078
2019;1;14;0;2,14;2,187;2,29
2019;1;14;1;2,14;2,159;2,244
2019;1;14;2;2,02;2,087;2,093
2019;1;14;3;1,67;1,81;1,964
2019;1;14;4;1,2;1,315;1,434
2019;1;14;5;0,77;0,787;0,969
2019;1;14;6;0,91;0,799;0,741
2019;1;14;7;1,54;1,423;1,088
2019;1;14;8;1,78;1,848;1,957
2019;1;14;9;1,7;1,858;2,12
2019;1;14;10;1,69;1,729;1,74
2019;1;14;11;1,88;1,782;1,756
2019;1;14;12;1,99;1,962;2,127
2019;1;14;13;2,1;2,085;2,164
2019;1;14;14;2,43;2,35;2,235
2019;1;14;15;2,86;2,756;2,614
2019;1;14;16;3,1;3,018;3,129
2019;1;14;17;2,82;2,879;3,209
2019;1;14;18;2,6;2,663;2,639
2019;1;14;19;2,48;2,493;2,371
2019;1;14;20;2,37;2,382;2,459
2019;1;14;21;2,37;2,36;2,272
2019;1;14;22;2,54;2,466;2,425
2019;1;14;23;2,93;2,799;2,659
2019;1;15;0;3,06;3,099;3,181
2019;1;15;1;2,44;2,708;3,244
2019;1;15;2;1,99;2,07;1,999
2019;1;15;3;2,04;1,931;1,613
2019;1;15;4;2,09;1,981;2,081
2019;1;15;5;2,03;2,063;2,295
2019;1;15;6;2,11;2,109;2,12
2019;1;15;7;2,58;2,49;2,471
2019;1;15;8;2,86;2,867;2,762
2019;1;15;9;3,01;3,064;3,206
2019;1;15;10;3,1;3,101;2,99
2019;1;15;11;3,35;3,285;3,248
2019;1;15;12;3,78;3,718;3,479
2019;1;15;13;4,28;4,183;4,003
2019;1;15;14;4,63;4,605;4,629
2019;1;15;15;4,66;4,686;4,728
2019;1;15;16;4,39;4,42;4,589
2019;1;15;17;3,65;3,647;4,026
2019;1;15;18;3,5;3,424;3,112
2019;1;15;19;3,64;3,511;3,367
2019;1;15;20;3,69;3,709;3,731
2019;1;15;21;3,71;3,699;3,649
2019;1;15;22;3,62;3,626;3,672
2019;1;15;23;3,44;3,505;3,521
2019;1;16;0;3,35;3,355;3,307
2019;1;16;1;3,31;3,282;3,276
2019;1;16;2;3,37;3,318;3,178
2019;1;16;3;3,44;3,418;3,503
2019;1;16;4;3,57;3,514;3,494
2019;1;16;5;3,83;3,752;3,691
2019;1;16;6;4,56;4,493;4,081
2019;1;16;7;4,91;5,0;5,12
2019;1;16;8;4,99;5,018;5,174
2019;1;16;9;5,11;5,124;4,755
2019;1;16;10;5,25;5,183;5,146
2019;1;16;11;5,24;5,215;5,14
2019;1;16;12;5,07;5,115;5,215
2019;1;16;13;4,94;4,916;4,851
2019;1;16;14;4,78;4,792;4,723
2019;1;16;15;4,43;4,472;4,567
2019;1;16;16;3,88;3,897;3,999
2019;1;16;17;3,24;3,226;3,442
2019;1;16;18;3,18;3,081;2,756
2019;1;16;19;3,26;3,171;3,269
2019;1;16;20;3,22;3,236;3,288
2019;1;16;21;3,2;3,204;3,179
2019;1;16;22;3,13;3,176;3,197
2019;1;16;23;3,02;3,079;3,097
2019;1;17;0;3,01;3,011;3,055
2019;1;17;1;3,1;3,08;3,132
2019;1;17;2;3,31;3,258;3,235
2019;1;17;3;3,41;3,436;3,591
2019;1;17;4;3,48;3,461;3,545
2019;1;17;5;3,63;3,57;3,672
2019;1;17;6;4,27;4,273;3,827
2019;1;17;7;4,79;4,865;4,864
2019;1;17;8;5,12;5,089;5,076
2019;1;17;9;5,3;5,348;5,305
2019;1;17;10;5,35;5,383;5,275
2019;1;17;11;5,38;5,366;5,246
2019;1;17;12;5,3;5,298;5,213
2019;1;17;13;5,21;5,188;5,038
