YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2022,9,1,13,28.93,69.81,98.98,5.73,137.15
2022,9,1,14,28.45,71.38,98.93,5.77,139.67
2022,9,1,15,27.83,73.62,98.92,5.74,140.24
2022,9,1,16,26.93,77.69,98.96,5.47,139.51
2022,9,1,17,25.66,84.19,99.02,4.77,138.19
2022,9,1,18,24.97,87.56,99.12,4.61,136.58
2022,9,1,19,24.58,89.56,99.22,4.51,134.3
2022,9,1,20,24.3,91.12,99.3,4.29,132.56
2022,9,1,21,24.12,92.31,99.34,4.11,132.3
2022,9,1,22,23.97,93.25,99.35,3.85,132.78
2022,9,1,23,23.83,94.0,99.33,3.73,132.71
2022,9,2,0,23.71,94.44,99.27,3.72,130.82
2022,9,2,1,23.66,94.06,99.22,4.0,128.01
2022,9,2,2,23.62,93.56,99.19,4.21,124.72
2022,9,2,3,23.58,92.69,99.17,4.48,121.0
2022,9,2,4,23.33,93.06,99.18,4.19,116.23
2022,9,2,5,23.12,93.5,99.23,3.96,111.76
2022,9,2,6,24.22,89.06,99.29,4.66,108.07
2022,9,2,7,25.57,82.44,99.35,5.22,106.86
2022,9,2,8,27.02,75.94,99.36,4.9,105.72
2022,9,2,9,28.35,70.94,99.33,4.43,105.97
2022,9,2,10,29.4,66.94,99.25,4.08,109.58
2022,9,2,11,30.14,64.0,99.15,3.82,115.99
2022,9,2,12,30.6,62.0,99.05,3.65,124.0
2022,9,2,13,30.72,61.19,98.96,3.53,132.22
2022,9,2,14,30.51,61.5,98.91,3.4,139.2
2022,9,2,15,29.97,63.5,98.91,3.28,147.86
2022,9,2,16,28.84,69.06,98.96,3.4,156.61
2022,9,2,17,26.78,80.56,99.04,3.83,161.82
2022,9,2,18,25.51,85.44,99.16,4.47,162.39
2022,9,2,19,24.91,88.69,99.28,4.66,158.38
2022,9,2,20,24.51,91.31,99.37,4.35,152.28
2022,9,2,21,24.29,92.25,99.42,4.14,145.62
2022,9,2,22,24.15,92.44,99.42,3.84,141.45
2022,9,2,23,23.99,92.81,99.36,3.72,141.4
2022,9,3,0,23.83,93.0,99.29,3.66,141.07
2022,9,3,1,23.68,93.25,99.22,3.68,138.62
2022,9,3,2,23.51,93.69,99.17,3.65,135.61
2022,9,3,3,23.32,94.19,99.17,3.61,135.0
2022,9,3,4,23.15,94.81,99.2,3.48,136.37
2022,9,3,5,23.11,94.62,99.26,3.26,138.3
2022,9,3,6,24.4,88.5,99.32,3.76,141.15
2022,9,3,7,25.59,82.06,99.37,3.97,140.92
2022,9,3,8,26.73,76.56,99.4,3.81,141.41
2022,9,3,9,27.73,72.44,99.39,3.83,144.63
2022,9,3,10,28.48,69.44,99.34,4.2,149.09
2022,9,3,11,28.92,67.44,99.26,4.71,152.84
2022,9,3,12,29.07,66.38,99.18,5.09,155.6
2022,9,3,13,28.94,66.06,99.1,5.21,156.67
2022,9,3,14,28.58,66.31,99.06,5.07,156.56
2022,9,3,15,27.92,68.0,99.07,4.81,156.14
2022,9,3,16,26.85,72.12,99.11,4.46,155.59
2022,9,3,17,25.15,81.25,99.18,3.43,154.78
2022,9,3,18,24.15,86.25,99.28,3.14,155.1
2022,9,3,19,23.73,88.25,99.36,3.01,155.16
2022,9,3,20,23.37,90.19,99.42,2.95,156.08
2022,9,3,21,23.01,92.0,99.43,2.84,156.53
2022,9,3,22,22.71,93.12,99.45,2.7,155.21
2022,9,3,23,22.44,93.81,99.41,2.67,155.83
2022,9,4,0,22.2,94.25,99.35,2.77,157.93
2022,9,4,1,22.04,94.44,99.28,2.8,158.08
2022,9,4,2,22.01,94.19,99.25,2.83,158.32
2022,9,4,3,22.05,93.69,99.24,2.86,157.99
2022,9,4,4,21.99,93.75,99.27,2.82,155.63
2022,9,4,5,22.01,93.75,99.32,2.7,154.25
2022,9,4,6,23.65,88.19,99.39,2.78,157.39
2022,9,4,7,25.06,81.12,99.43,2.98,157.53
2022,9,4,8,26.27,75.88,99.46,2.77,154.66
2022,9,4,9,27.35,71.62,99.43,2.67,152.84
2022,9,4,10,28.19,68.31,99.35,2.68,153.51
2022,9,4,11,28.8,65.88,99.26,2.81,156.22
2022,9,4,12,29.15,64.38,99.17,3.03,160.58
2022,9,4,13,29.19,64.0,99.1,3.43,166.98
2022,9,4,14,28.88,64.88,99.07,3.83,169.65
2022,9,4,15,28.25,67.19,99.09,4.07,170.05
2022,9,4,16,27.06,72.94,99.15,4.36,171.03
2022,9,4,17,25.37,82.5,99.23,4.36,170.1
2022,9,4,18,24.39,88.62,99.32,4.52,164.57
2022,9,4,19,23.94,91.94,99.38,4.35,157.49
2022,9,4,20,23.74,93.19,99.42,4.04,151.45
2022,9,4,21,23.6,93.56,99.43,3.82,146.76
2022,9,4,22,23.44,94.06,99.42,3.53,145.29
2022,9,4,23,23.2,94.88,99.4,3.3,144.92
2022,9,5,0,23.04,95.31,99.35,3.19,144.36
2022,9,5,1,22.9,95.62,99.3,3.13,145.28
2022,9,5,2,22.82,95.69,99.26,3.15,148.4
2022,9,5,3,22.75,95.88,99.25,3.16,149.25
2022,9,5,4,22.62,96.12,99.27,3.03,146.35
2022,9,5,5,22.57,95.94,99.33,2.8,141.34
2022,9,5,6,23.83,90.25,99.39,2.99,137.76
2022,9,5,7,24.99,83.31,99.46,2.96,134.14
2022,9,5,8,26.1,78.06,99.5,2.42,134.74
2022,9,5,9,27.3,73.0,99.49,2.03,143.0
2022,9,5,10,28.19,69.5,99.4,2.08,154.68
2022,9,5,11,28.68,68.19,99.3,2.41,161.1
2022,9,5,12,28.91,67.38,99.2,2.75,162.65
2022,9,5,13,28.83,67.62,99.12,3.11,161.25
2022,9,5,14,28.4,69.25,99.08,3.37,158.37
2022,9,5,15,27.76,72.25,99.08,3.75,157.87
2022,9,5,16,26.76,78.19,99.12,4.07,158.95
2022,9,5,17,25.55,85.38,99.18,3.97,158.53
2022,9,5,18,24.94,88.5,99.25,4.14,155.22
2022,9,5,19,24.63,90.38,99.32,4.21,150.91
2022,9,5,20,24.43,91.56,99.36,4.16,146.49
2022,9,5,21,24.28,92.12,99.38,4.03,141.22
2022,9,5,22,24.1,92.56,99.39,3.82,137.57
2022,9,5,23,23.92,92.81,99.36,3.64,136.3
2022,9,6,0,23.75,93.0,99.3,3.52,135.81
2022,9,6,1,23.57,93.31,99.24,3.38,136.31
2022,9,6,2,23.38,93.75,99.19,3.27,137.51
2022,9,6,3,23.24,94.06,99.18,3.25,138.61
2022,9,6,4,23.14,94.31,99.2,3.26,137.72
2022,9,6,5,23.06,94.31,99.25,3.26,135.39
2022,9,6,6,24.02,91.12,99.3,4.06,133.91
2022,9,6,7,25.15,85.75,99.34,4.49,131.96
2022,9,6,8,26.51,78.94,99.38,4.52,131.43
2022,9,6,9,27.63,74.25,99.37,4.53,133.95
2022,9,6,10,28.48,71.0,99.31,4.61,137.96
2022,9,6,11,29.05,68.69,99.22,4.78,141.71
2022,9,6,12,29.36,67.19,99.14,4.91,143.02
2022,9,6,13,29.31,66.88,99.06,5.01,143.36
2022,9,6,14,28.95,67.56,99.01,5.0,143.58
2022,9,6,15,28.41,69.19,99.0,4.85,144.7
2022,9,6,16,27.48,73.44,99.03,4.64,147.09
2022,9,6,17,25.87,82.31,99.11,4.13,147.99
2022,9,6,18,24.95,86.69,99.2,4.33,144.85
2022,9,6,19,24.51,89.0,99.3,4.52,140.12
2022,9,6,20,24.19,90.88,99.37,4.46,135.21
2022,9,6,21,23.93,92.12,99.42,4.32,130.6
2022,9,6,22,23.71,93.0,99.43,4.07,127.05
2022,9,6,23,23.55,93.31,99.38,3.84,125.47
2022,9,7,0,23.39,93.62,99.31,3.65,125.59
2022,9,7,1,23.25,93.81,99.26,3.45,126.43
2022,9,7,2,23.13,94.12,99.24,3.21,128.57
2022,9,7,3,23.07,94.19,99.24,3.08,130.48
2022,9,7,4,23.04,94.25,99.28,3.09,130.38
2022,9,7,5,23.06,94.19,99.33,3.21,127.99
2022,9,7,6,24.08,90.5,99.39,4.24,125.24
2022,9,7,7,25.26,85.06,99.43,4.89,121.36
2022,9,7,8,26.63,78.69,99.45,5.12,118.64
2022,9,7,9,27.91,73.31,99.43,5.19,119.38
2022,9,7,10,28.69,70.25,99.37,5.18,122.13
2022,9,7,11,29.19,68.44,99.26,5.13,125.33
2022,9,7,12,29.44,67.5,99.17,5.02,128.3
2022,9,7,13,29.37,67.75,99.1,4.9,131.9
2022,9,7,14,28.93,69.38,99.07,4.92,135.71
2022,9,7,15,28.15,72.69,99.08,5.06,139.32
2022,9,7,16,27.13,78.0,99.14,5.08,141.81
2022,9,7,17,25.79,85.25,99.22,4.8,141.47
2022,9,7,18,25.06,88.38,99.32,5.08,138.05
2022,9,7,19,24.68,90.12,99.4,5.14,133.4
2022,9,7,20,24.44,91.31,99.45,4.89,129.29
2022,9,7,21,24.28,92.06,99.48,4.56,125.87
2022,9,7,22,24.15,92.69,99.47,4.28,122.62
2022,9,7,23,24.03,93.06,99.41,4.1,120.23
2022,9,8,0,23.91,93.5,99.33,3.95,119.6
2022,9,8,1,23.81,93.75,99.26,3.85,121.14
2022,9,8,2,23.72,93.94,99.22,3.82,122.29
2022,9,8,3,23.65,94.06,99.24,3.72,120.98
2022,9,8,4,23.58,94.19,99.28,3.65,118.54
2022,9,8,5,23.51,94.31,99.35,3.49,115.99
2022,9,8,6,24.51,91.31,99.43,4.04,112.25
2022,9,8,7,25.59,86.75,99.5,4.52,107.4
2022,9,8,8,26.98,79.88,99.52,4.55,104.11
2022,9,8,9,28.22,74.06,99.5,4.31,102.78
2022,9,8,10,29.05,70.5,99.43,4.01,104.55
2022,9,8,11,29.6,68.06,99.33,3.67,107.86
2022,9,8,12,29.91,66.56,99.22,3.32,111.98
2022,9,8,13,29.9,66.06,99.14,3.04,116.57
2022,9,8,14,29.69,66.38,99.09,2.89,121.84
2022,9,8,15,29.08,69.0,99.09,2.92,130.22
2022,9,8,16,28.19,74.25,99.14,3.08,137.16
2022,9,8,17,26.92,82.62,99.23,3.12,140.49
2022,9,8,18,26.08,87.69,99.33,3.23,142.27
2022,9,8,19,25.6,89.56,99.42,3.34,138.89
2022,9,8,20,25.28,91.0,99.49,3.36,134.25
2022,9,8,21,25.03,92.0,99.51,3.38,128.91
2022,9,8,22,24.83,92.81,99.49,3.28,123.35
2022,9,8,23,24.65,93.25,99.44,3.11,119.53
2022,9,9,0,24.48,93.62,99.35,2.95,117.45
2022,9,9,1,24.34,93.81,99.29,2.89,117.19
2022,9,9,2,24.21,94.12,99.25,2.89,117.4
2022,9,9,3,24.09,94.25,99.25,2.87,116.7
2022,9,9,4,24.01,94.31,99.29,2.93,114.24
2022,9,9,5,23.94,94.31,99.35,3.02,109.46
2022,9,9,6,24.68,92.0,99.43,3.61,102.11
2022,9,9,7,25.43,88.69,99.5,3.99,96.97
2022,9,9,8,26.13,84.56,99.55,3.99,93.7
2022,9,9,9,26.81,80.5,99.55,3.78,92.48
2022,9,9,10,27.59,76.25,99.49,3.47,92.97
2022,9,9,11,28.14,73.12,99.41,3.09,96.82
2022,9,9,12,28.62,70.81,99.33,2.71,104.88
2022,9,9,13,28.89,69.38,99.27,2.39,115.98
2022,9,9,14,28.74,69.06,99.23,2.38,129.13
2022,9,9,15,28.4,70.31,99.22,2.58,139.17
2022,9,9,16,27.6,75.81,99.27,2.66,142.05
2022,9,9,17,26.41,84.0,99.34,2.55,139.97
2022,9,9,18,25.69,88.94,99.42,2.53,138.13
2022,9,9,19,25.32,90.62,99.5,2.6,135.49
2022,9,9,20,25.04,92.0,99.55,2.64,133.8
2022,9,9,21,24.82,92.94,99.55,2.67,133.34
2022,9,9,22,24.65,93.62,99.53,2.71,133.83
2022,9,9,23,24.52,94.19,99.46,2.66,134.88
2022,9,10,0,24.38,94.56,99.38,2.59,135.61
2022,9,10,1,24.24,94.75,99.31,2.56,136.36
2022,9,10,2,24.08,94.94,99.27,2.61,138.04
2022,9,10,3,23.94,95.0,99.25,2.67,139.74
2022,9,10,4,23.83,94.94,99.28,2.77,139.0
2022,9,10,5,23.77,95.06,99.35,2.81,137.03
2022,9,10,6,24.48,92.94,99.43,3.43,136.94
2022,9,10,7,25.18,90.06,99.48,3.85,134.75
2022,9,10,8,25.99,85.69,99.52,4.07,133.21
2022,9,10,9,26.78,81.0,99.5,4.06,133.91
2022,9,10,10,27.3,78.12,99.42,4.13,140.92
2022,9,10,11,27.24,78.88,99.32,4.49,150.27
2022,9,10,12,26.94,80.94,99.23,4.86,154.67
2022,9,10,13,26.51,83.12,99.15,5.2,156.06
2022,9,10,14,26.04,85.5,99.11,5.44,155.86
2022,9,10,15,25.51,88.44,99.12,5.51,154.82
2022,9,10,16,25.05,91.38,99.16,5.33,152.87
2022,9,10,17,24.75,93.31,99.23,5.02,149.4
2022,9,10,18,24.65,93.94,99.29,5.13,145.37
2022,9,10,19,24.64,93.94,99.35,5.26,141.09
2022,9,10,20,24.63,93.81,99.37,5.3,136.19
2022,9,10,21,24.55,93.88,99.37,5.18,130.9
2022,9,10,22,24.44,94.12,99.35,4.8,126.2
2022,9,10,23,24.37,94.06,99.29,4.5,122.59
2022,9,11,0,24.28,94.19,99.24,4.17,120.12
2022,9,11,1,24.16,94.12,99.17,4.0,119.47
2022,9,11,2,24.01,94.25,99.14,3.75,120.84
2022,9,11,3,23.9,94.31,99.14,3.53,123.8
2022,9,11,4,23.86,94.31,99.17,3.5,125.64
2022,9,11,5,23.87,94.12,99.23,3.53,125.55
2022,9,11,6,24.56,92.0,99.29,4.12,125.35
2022,9,11,7,25.33,88.88,99.33,4.69,125.3
2022,9,11,8,26.22,84.62,99.34,4.94,125.27
2022,9,11,9,27.0,80.56,99.32,4.8,125.4
2022,9,11,10,27.75,77.25,99.25,4.53,127.29
2022,9,11,11,28.28,74.69,99.15,4.33,132.0
2022,9,11,12,28.6,73.31,99.06,4.3,139.94
2022,9,11,13,28.3,74.88,99.01,4.62,147.49
2022,9,11,14,27.62,78.19,98.98,5.03,150.61
2022,9,11,15,26.78,82.12,99.0,5.28,151.65
2022,9,11,16,25.95,86.38,99.04,5.14,149.57
2022,9,11,17,25.3,89.69,99.1,4.67,145.01
2022,9,11,18,25.0,91.12,99.19,4.35,141.05
2022,9,11,19,24.85,92.0,99.26,3.92,137.83
2022,9,11,20,24.76,92.88,99.3,3.51,134.91
2022,9,11,21,24.69,93.62,99.3,3.19,131.73
2022,9,11,22,24.58,94.38,99.26,2.87,127.15
2022,9,11,23,24.47,94.81,99.2,2.61,121.41
2022,9,12,0,24.41,94.75,99.12,2.51,110.24
2022,9,12,1,24.28,95.06,99.06,2.7,90.83
2022,9,12,2,24.17,95.12,99.03,2.81,74.54
2022,9,12,3,24.01,94.94,99.05,2.66,56.87
2022,9,12,4,23.94,94.31,99.1,2.56,42.27
2022,9,12,5,23.78,93.81,99.14,2.44,39.15
2022,9,12,6,24.57,91.0,99.21,2.94,39.18
2022,9,12,7,25.68,86.0,99.26,3.62,42.12
2022,9,12,8,27.15,78.19,99.3,3.74,48.48
2022,9,12,9,28.55,70.94,99.3,3.41,55.84
2022,9,12,10,29.62,66.25,99.23,2.76,65.76
2022,9,12,11,30.33,64.06,99.13,2.02,82.21
2022,9,12,12,30.68,62.44,99.04,1.68,109.03
2022,9,12,13,30.65,62.0,98.98,1.85,136.54
2022,9,12,14,30.2,63.38,98.95,2.37,151.4
2022,9,12,15,29.47,66.12,98.96,3.02,159.88
2022,9,12,16,28.35,72.44,99.01,3.43,163.71
2022,9,12,17,26.88,83.0,99.11,3.53,162.89
2022,9,12,18,25.91,87.75,99.21,3.67,159.94
2022,9,12,19,25.49,89.69,99.31,3.68,153.38
2022,9,12,20,25.16,91.06,99.38,3.7,144.53
2022,9,12,21,24.9,91.94,99.42,3.74,136.27
2022,9,12,22,24.69,92.38,99.43,3.71,129.19
2022,9,12,23,24.46,92.69,99.41,3.61,123.79
2022,9,13,0,24.31,92.75,99.36,3.51,119.76
2022,9,13,1,24.19,92.75,99.3,3.48,117.08
2022,9,13,2,24.08,93.0,99.26,3.53,114.86
2022,9,13,3,23.98,93.12,99.23,3.67,112.91
2022,9,13,4,23.89,93.31,99.25,3.73,110.98
2022,9,13,5,23.84,93.31,99.31,3.66,109.56
2022,9,13,6,25.05,89.81,99.4,4.29,108.47
2022,9,13,7,26.17,84.19,99.48,4.61,108.99
2022,9,13,8,27.43,78.12,99.54,4.29,110.58
2022,9,13,9,28.44,73.5,99.56,4.0,114.36
2022,9,13,10,29.18,70.25,99.5,3.98,119.63
2022,9,13,11,29.62,68.12,99.42,4.12,125.44
2022,9,13,12,29.76,67.19,99.34,4.33,131.05
2022,9,13,13,29.75,67.06,99.28,4.56,135.63
2022,9,13,14,29.42,68.06,99.24,4.82,138.81
2022,9,13,15,28.83,70.44,99.23,5.01,140.75
2022,9,13,16,27.87,75.38,99.27,4.93,141.75
2022,9,13,17,26.44,83.0,99.34,4.54,141.43
2022,9,13,18,25.59,86.31,99.44,4.75,139.74
2022,9,13,19,25.12,88.25,99.53,4.79,137.31
2022,9,13,20,24.79,89.56,99.61,4.6,134.86
2022,9,13,21,24.54,90.31,99.65,4.45,132.58
2022,9,13,22,24.33,90.88,99.65,4.34,130.69
2022,9,13,23,24.18,91.25,99.61,4.28,129.52
2022,9,14,0,24.05,91.38,99.55,4.3,128.72
2022,9,14,1,23.9,91.62,99.49,4.34,127.84
2022,9,14,2,23.76,91.75,99.44,4.38,126.67
2022,9,14,3,23.67,91.75,99.45,4.38,124.77
2022,9,14,4,23.58,91.44,99.48,4.37,122.35
2022,9,14,5,23.54,90.75,99.54,4.32,120.27
2022,9,14,6,24.75,86.62,99.6,5.09,118.81
2022,9,14,7,25.95,80.5,99.66,5.82,117.6
2022,9,14,8,27.22,73.38,99.69,5.93,116.46
2022,9,14,9,28.28,68.38,99.68,5.79,115.32
2022,9,14,10,29.13,64.88,99.6,5.74,116.15
2022,9,14,11,29.74,62.69,99.51,5.79,118.88
2022,9,14,12,30.09,61.56,99.42,5.75,122.18
2022,9,14,13,30.12,61.44,99.35,5.64,125.93
2022,9,14,14,29.78,62.75,99.31,5.49,129.22
2022,9,14,15,29.13,65.62,99.29,5.32,133.39
2022,9,14,16,27.94,72.44,99.32,5.26,138.61
2022,9,14,17,26.37,81.0,99.38,5.12,140.45
2022,9,14,18,25.42,85.38,99.46,5.37,139.01
2022,9,14,19,25.0,87.88,99.55,5.33,136.25
2022,9,14,20,24.81,89.25,99.61,5.21,133.66
2022,9,14,21,24.73,90.06,99.63,5.01,131.59
2022,9,14,22,24.55,90.94,99.62,4.65,130.51
2022,9,14,23,24.38,91.44,99.56,4.41,131.48
2022,9,15,0,24.27,91.69,99.49,4.41,134.5
2022,9,15,1,24.21,91.81,99.44,4.62,138.22
2022,9,15,2,24.22,91.62,99.4,4.85,140.82
2022,9,15,3,24.24,91.19,99.37,5.16,142.26
2022,9,15,4,24.23,90.88,99.39,5.24,141.78
2022,9,15,5,24.14,90.75,99.45,5.09,140.42
2022,9,15,6,24.9,87.94,99.51,5.78,139.66
2022,9,15,7,25.83,83.25,99.56,6.47,137.99
2022,9,15,8,26.83,77.12,99.59,6.65,136.43
2022,9,15,9,27.65,72.94,99.57,6.48,135.15
2022,9,15,10,28.14,70.69,99.5,6.36,135.2
2022,9,15,11,28.35,69.62,99.4,6.34,136.6
2022,9,15,12,28.43,69.31,99.3,6.35,137.79
2022,9,15,13,28.29,69.81,99.22,6.31,139.72
2022,9,15,14,27.8,72.25,99.16,6.37,142.88
2022,9,15,15,27.08,76.0,99.14,6.46,145.2
2022,9,15,16,26.2,80.69,99.16,6.23,145.79
2022,9,15,17,25.3,85.44,99.23,5.5,143.31
2022,9,15,18,24.83,87.94,99.31,5.08,139.87
2022,9,15,19,24.61,89.12,99.4,4.77,137.26
2022,9,15,20,24.52,89.31,99.47,4.78,135.86
2022,9,15,21,24.47,89.69,99.5,4.5,135.49
2022,9,15,22,24.38,90.31,99.48,4.16,136.68
2022,9,15,23,24.31,90.81,99.42,4.0,138.65
2022,9,16,0,24.25,91.12,99.34,3.97,139.07
2022,9,16,1,24.18,91.38,99.28,4.08,139.27
2022,9,16,2,24.12,91.5,99.23,4.21,138.76
2022,9,16,3,24.08,91.44,99.21,4.43,138.22
2022,9,16,4,24.01,91.44,99.24,4.58,137.69
2022,9,16,5,23.97,91.31,99.31,4.62,137.33
2022,9,16,6,24.58,89.44,99.39,5.25,136.45
2022,9,16,7,25.22,87.0,99.45,5.76,136.21
2022,9,16,8,25.99,82.88,99.49,6.04,134.16
2022,9,16,9,26.75,79.12,99.48,5.86,132.46
2022,9,16,10,27.37,76.81,99.4,5.82,132.28
2022,9,16,11,27.9,74.81,99.29,5.95,132.02
2022,9,16,12,28.26,73.12,99.18,6.11,132.98
2022,9,16,13,28.08,73.75,99.11,6.27,136.72
2022,9,16,14,27.69,75.62,99.08,6.49,139.29
2022,9,16,15,27.05,78.31,99.09,6.53,138.78
2022,9,16,16,26.28,82.19,99.14,6.26,135.76
2022,9,16,17,25.35,86.25,99.2,5.62,132.52
2022,9,16,18,24.84,87.88,99.28,5.21,128.3
2022,9,16,19,24.56,88.56,99.34,4.81,126.01
2022,9,16,20,24.3,89.25,99.37,4.44,126.41
2022,9,16,21,24.05,89.94,99.38,4.15,125.42
2022,9,16,22,23.84,90.44,99.38,3.86,126.04
2022,9,16,23,23.67,90.94,99.33,3.63,130.28
2022,9,17,0,23.43,91.38,99.26,3.53,135.09
2022,9,17,1,23.21,91.94,99.21,3.51,138.61
2022,9,17,2,23.11,92.25,99.18,3.49,141.0
2022,9,17,3,23.05,92.5,99.17,3.46,140.59
2022,9,17,4,22.96,92.75,99.2,3.45,137.67
2022,9,17,5,23.0,92.62,99.25,3.41,133.98
2022,9,17,6,24.26,88.88,99.31,3.94,130.82
2022,9,17,7,25.37,83.56,99.37,4.39,125.81
2022,9,17,8,26.63,77.25,99.4,4.34,121.14
2022,9,17,9,27.85,71.5,99.38,4.14,118.26
2022,9,17,10,28.85,66.81,99.3,4.19,119.0
2022,9,17,11,29.57,63.81,99.19,4.32,122.08
2022,9,17,12,29.98,62.5,99.08,4.45,127.37
2022,9,17,13,30.01,62.5,99.0,4.66,134.25
2022,9,17,14,29.62,64.38,98.98,4.96,141.72
2022,9,17,15,28.73,68.62,99.0,5.29,148.35
2022,9,17,16,27.38,76.12,99.07,5.52,153.36
2022,9,17,17,25.9,83.56,99.17,5.5,152.96
2022,9,17,18,25.01,87.69,99.28,5.53,149.59
2022,9,17,19,24.62,89.75,99.38,5.08,145.53
2022,9,17,20,24.41,90.62,99.44,4.7,140.67
2022,9,17,21,24.31,91.12,99.48,4.27,133.81
2022,9,17,22,24.19,91.56,99.47,3.84,127.15
2022,9,17,23,24.02,92.19,99.4,3.46,125.52
2022,9,18,0,23.87,92.56,99.3,3.23,128.42
2022,9,18,1,23.73,93.0,99.23,3.24,131.1
2022,9,18,2,23.63,92.94,99.19,3.35,133.77
2022,9,18,3,23.6,92.75,99.19,3.47,135.36
2022,9,18,4,23.58,92.44,99.26,3.47,133.18
2022,9,18,5,23.59,92.12,99.34,3.45,130.14
2022,9,18,6,24.53,88.94,99.42,4.0,128.42
2022,9,18,7,25.52,83.62,99.49,4.59,127.05
2022,9,18,8,26.69,77.62,99.51,4.63,128.63
2022,9,18,9,27.87,72.12,99.5,4.62,129.86
2022,9,18,10,28.78,67.44,99.42,4.74,130.12
2022,9,18,11,29.37,64.19,99.32,4.78,130.49
2022,9,18,12,29.72,62.06,99.23,4.65,133.23
2022,9,18,13,29.79,61.19,99.15,4.59,139.62
2022,9,18,14,29.52,61.75,99.11,4.79,147.92
2022,9,18,15,28.78,64.56,99.1,5.17,155.06
2022,9,18,16,27.44,71.25,99.14,5.51,160.18
2022,9,18,17,25.6,81.25,99.22,5.29,161.4
2022,9,18,18,24.61,86.81,99.29,5.06,158.91
2022,9,18,19,24.22,89.38,99.37,4.48,153.7
2022,9,18,20,24.02,90.12,99.43,4.2,146.84
2022,9,18,21,23.94,90.44,99.46,3.83,140.04
2022,9,18,22,23.79,91.12,99.45,3.45,135.55
2022,9,18,23,23.62,91.75,99.4,3.18,134.4
2022,9,19,0,23.44,92.25,99.32,3.03,135.84
2022,9,19,1,23.28,92.56,99.27,2.98,136.81
2022,9,19,2,23.19,92.56,99.25,3.0,134.47
2022,9,19,3,23.15,92.5,99.27,3.05,131.16
2022,9,19,4,23.09,92.5,99.3,3.1,129.07
2022,9,19,5,23.12,92.31,99.36,3.14,129.24
2022,9,19,6,24.62,86.56,99.41,3.76,130.45
2022,9,19,7,25.87,80.81,99.47,4.31,130.96
2022,9,19,8,27.08,76.12,99.5,4.46,132.16
2022,9,19,9,28.06,72.06,99.48,4.64,133.5
2022,9,19,10,28.69,69.38,99.42,4.81,136.32
2022,9,19,11,29.0,67.75,99.32,4.99,140.08
2022,9,19,12,28.99,67.19,99.25,5.18,143.1
2022,9,19,13,28.69,67.75,99.2,5.34,146.4
2022,9,19,14,28.23,69.19,99.18,5.45,149.32
2022,9,19,15,27.49,72.0,99.17,5.57,152.25
2022,9,19,16,26.55,76.44,99.22,5.7,155.61
2022,9,19,17,25.3,83.06,99.3,5.22,156.81
2022,9,19,18,24.59,86.38,99.39,5.12,154.14
2022,9,19,19,24.33,87.44,99.48,5.0,150.23
2022,9,19,20,24.16,87.88,99.54,4.92,146.66
2022,9,19,21,24.04,88.12,99.57,4.84,144.92
2022,9,19,22,23.89,88.62,99.55,4.63,144.68
2022,9,19,23,23.74,89.19,99.48,4.36,145.97
2022,9,20,0,23.58,89.81,99.41,4.16,147.65
2022,9,20,1,23.44,90.31,99.34,4.05,148.24
2022,9,20,2,23.3,90.69,99.3,3.92,147.7
2022,9,20,3,23.2,90.94,99.29,3.84,146.21
2022,9,20,4,23.13,91.06,99.32,3.74,143.92
2022,9,20,5,23.17,91.0,99.39,3.66,140.71
2022,9,20,6,24.39,87.62,99.47,4.33,137.93
2022,9,20,7,25.49,82.5,99.53,5.12,136.17
2022,9,20,8,26.51,77.31,99.55,5.29,135.24
2022,9,20,9,27.16,74.44,99.54,5.23,133.97
2022,9,20,10,27.38,73.31,99.48,5.22,134.51
2022,9,20,11,27.58,72.44,99.38,5.29,135.72
2022,9,20,12,27.87,71.31,99.28,5.34,136.84
2022,9,20,13,27.92,71.06,99.19,5.29,137.09
2022,9,20,14,27.52,72.5,99.15,5.16,136.84
2022,9,20,15,26.85,75.69,99.14,4.94,137.56
2022,9,20,16,26.09,80.25,99.17,4.7,139.45
2022,9,20,17,25.2,85.38,99.22,4.4,140.12
2022,9,20,18,24.74,87.44,99.3,4.6,139.68
2022,9,20,19,24.52,88.44,99.38,4.65,137.59
2022,9,20,20,24.35,89.06,99.43,4.55,135.14
2022,9,20,21,24.18,89.56,99.44,4.34,133.76
2022,9,20,22,24.04,90.06,99.42,4.01,134.37
2022,9,20,23,23.91,90.62,99.37,3.66,136.04
2022,9,21,0,23.83,91.0,99.32,3.51,138.51
2022,9,21,1,23.77,91.25,99.27,3.49,141.18
2022,9,21,2,23.73,91.56,99.23,3.51,143.33
2022,9,21,3,23.72,91.88,99.24,3.55,143.51
2022,9,21,4,23.69,92.25,99.26,3.55,141.52
2022,9,21,5,23.69,92.62,99.31,3.52,138.32
2022,9,21,6,24.39,91.06,99.36,3.96,135.72
2022,9,21,7,25.12,88.44,99.41,4.55,133.33
2022,9,21,8,25.87,84.69,99.44,4.74,131.73
2022,9,21,9,26.66,80.56,99.43,4.56,131.39
2022,9,21,10,27.23,77.69,99.37,4.26,131.35
2022,9,21,11,27.67,75.62,99.28,3.99,132.78
2022,9,21,12,27.87,74.75,99.19,3.9,136.06
2022,9,21,13,27.62,76.25,99.12,4.04,140.25
