YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2020,3,13,22,28.55,78.12,100.84,2.55,356.49
2020,3,13,23,28.35,78.88,100.79,2.29,359.22
2020,3,14,0,28.16,79.5,100.72,1.98,359.32
2020,3,14,1,27.98,80.06,100.66,1.62,356.13
2020,3,14,2,27.83,80.44,100.62,1.34,353.62
2020,3,14,3,27.73,80.69,100.63,1.11,351.93
2020,3,14,4,27.65,80.94,100.64,0.86,345.34
2020,3,14,5,27.58,81.25,100.67,0.66,331.61
2020,3,14,6,27.68,81.38,100.72,0.47,325.24
2020,3,14,7,28.03,79.88,100.78,0.4,341.57
2020,3,14,8,28.46,77.94,100.81,0.43,330.64
2020,3,14,9,28.85,76.25,100.8,0.57,303.91
2020,3,14,10,29.27,73.62,100.76,0.84,290.62
2020,3,14,11,29.65,71.31,100.68,1.3,292.25
2020,3,14,12,29.86,70.5,100.62,1.94,297.39
2020,3,14,13,29.94,70.12,100.56,2.42,297.23
2020,3,14,14,29.96,69.88,100.51,2.65,294.22
2020,3,14,15,29.88,70.31,100.47,2.8,292.34
2020,3,14,16,29.73,71.56,100.48,2.78,292.61
2020,3,14,17,29.37,74.19,100.53,2.51,295.21
2020,3,14,18,29.06,76.62,100.6,2.19,299.49
2020,3,14,19,28.95,77.56,100.67,1.91,305.84
2020,3,14,20,28.83,78.44,100.71,1.71,315.56
2020,3,14,21,28.71,79.56,100.74,1.62,329.84
2020,3,14,22,28.59,80.62,100.74,1.56,338.3
2020,3,14,23,28.42,81.75,100.69,1.39,339.63
2020,3,15,0,28.28,82.44,100.63,1.09,340.26
2020,3,15,1,28.15,82.75,100.57,0.63,347.01
2020,3,15,2,28.06,82.94,100.53,0.12,45.0
2020,3,15,3,27.98,83.38,100.52,0.61,154.09
2020,3,15,4,27.92,83.94,100.53,1.09,158.2
2020,3,15,5,27.86,84.62,100.58,1.46,153.57
2020,3,15,6,27.95,85.38,100.63,1.74,150.1
2020,3,15,7,28.26,84.31,100.68,2.06,143.96
2020,3,15,8,28.48,83.06,100.73,2.09,136.82
2020,3,15,9,28.7,81.88,100.75,1.91,128.04
2020,3,15,10,28.96,80.19,100.73,1.52,122.38
2020,3,15,11,29.19,78.44,100.66,1.03,120.07
2020,3,15,12,29.2,77.44,100.58,0.46,141.19
2020,3,15,13,29.2,77.12,100.52,0.43,221.28
2020,3,15,14,29.17,77.25,100.48,0.81,240.46
2020,3,15,15,29.12,77.94,100.47,1.1,235.41
2020,3,15,16,29.06,78.5,100.48,1.34,223.58
2020,3,15,17,28.95,79.38,100.52,1.67,208.85
2020,3,15,18,28.8,81.5,100.58,2.06,200.43
2020,3,15,19,28.73,82.31,100.63,2.32,188.92
2020,3,15,20,28.66,83.06,100.72,2.44,168.37
2020,3,15,21,28.6,83.44,100.79,2.63,156.94
2020,3,15,22,28.51,83.5,100.78,2.64,151.69
2020,3,15,23,28.41,83.88,100.76,2.62,141.29
2020,3,16,0,28.3,84.19,100.71,2.6,128.42
2020,3,16,1,28.19,84.44,100.65,2.53,120.69
2020,3,16,2,28.08,84.62,100.6,2.53,116.57
2020,3,16,3,28.0,84.69,100.59,2.55,113.27
2020,3,16,4,27.97,84.38,100.62,2.46,115.02
2020,3,16,5,27.98,83.75,100.66,2.42,124.1
2020,3,16,6,28.11,84.06,100.72,2.76,129.95
2020,3,16,7,28.41,83.5,100.8,3.4,123.0
2020,3,16,8,28.65,82.62,100.86,3.82,114.63
2020,3,16,9,28.87,81.31,100.86,3.84,111.71
2020,3,16,10,28.98,80.31,100.82,3.61,110.0
2020,3,16,11,29.06,79.5,100.75,3.24,107.12
2020,3,16,12,29.11,78.38,100.7,2.48,102.94
2020,3,16,13,29.14,77.31,100.65,1.61,104.91
2020,3,16,14,29.13,76.81,100.62,0.85,117.27
2020,3,16,15,29.08,76.75,100.62,0.46,172.15
2020,3,16,16,28.94,77.69,100.62,0.81,192.83
2020,3,16,17,28.8,78.5,100.68,1.21,183.32
2020,3,16,18,28.67,79.62,100.76,1.49,169.1
2020,3,16,19,28.63,80.19,100.83,1.71,155.19
2020,3,16,20,28.6,80.44,100.87,1.95,143.13
2020,3,16,21,28.56,80.94,100.9,2.23,131.73
2020,3,16,22,28.48,81.62,100.89,2.44,122.82
2020,3,16,23,28.37,82.31,100.85,2.56,117.82
2020,3,17,0,28.23,83.12,100.79,2.6,115.41
2020,3,17,1,28.12,83.75,100.73,2.7,114.42
2020,3,17,2,28.03,84.31,100.69,2.84,113.47
2020,3,17,3,27.97,84.69,100.68,3.01,112.91
2020,3,17,4,27.95,84.69,100.7,3.0,112.49
2020,3,17,5,27.94,84.5,100.71,2.9,113.46
2020,3,17,6,28.08,84.56,100.75,2.85,116.85
2020,3,17,7,28.4,83.0,100.8,2.99,118.04
2020,3,17,8,28.69,81.62,100.85,3.04,118.21
2020,3,17,9,28.91,80.31,100.87,3.0,114.49
2020,3,17,10,29.12,78.81,100.85,2.76,110.69
2020,3,17,11,29.19,77.5,100.78,2.28,113.4
2020,3,17,12,29.21,76.5,100.7,1.71,124.41
2020,3,17,13,29.3,75.81,100.64,1.34,146.86
2020,3,17,14,29.29,75.81,100.6,1.34,171.96
2020,3,17,15,29.15,76.69,100.59,1.48,186.07
2020,3,17,16,29.02,77.31,100.6,1.53,183.81
2020,3,17,17,28.89,77.69,100.65,1.57,173.16
2020,3,17,18,28.8,78.75,100.7,1.62,159.99
2020,3,17,19,28.79,78.94,100.77,1.72,148.55
2020,3,17,20,28.75,79.56,100.81,1.87,142.46
2020,3,17,21,28.69,80.25,100.82,2.02,141.13
2020,3,17,22,28.6,80.88,100.8,2.13,143.51
2020,3,17,23,28.42,82.0,100.75,2.18,147.73
2020,3,18,0,28.24,83.12,100.67,2.28,153.96
2020,3,18,1,28.08,84.12,100.59,2.4,159.79
2020,3,18,2,27.94,85.0,100.52,2.54,162.29
2020,3,18,3,27.81,85.75,100.5,2.65,160.39
2020,3,18,4,27.67,86.62,100.51,2.86,156.16
2020,3,18,5,27.55,87.62,100.55,3.27,149.88
2020,3,18,6,27.49,88.19,100.63,3.71,142.86
2020,3,18,7,27.5,87.62,100.73,4.13,138.22
2020,3,18,8,27.48,87.0,100.81,4.11,136.0
2020,3,18,9,27.4,86.31,100.86,3.64,137.35
2020,3,18,10,27.26,85.94,100.84,2.95,139.18
2020,3,18,11,27.19,85.19,100.76,2.21,142.04
2020,3,18,12,27.06,84.94,100.67,1.49,149.4
2020,3,18,13,26.92,85.19,100.61,0.87,169.19
2020,3,18,14,26.74,86.19,100.58,0.61,203.29
2020,3,18,15,26.61,87.25,100.56,0.46,215.31
2020,3,18,16,26.62,87.69,100.57,0.35,137.73
2020,3,18,17,26.7,88.56,100.62,0.9,100.04
2020,3,18,18,26.8,88.62,100.67,1.11,84.33
2020,3,18,19,27.01,87.25,100.71,1.29,72.77
2020,3,18,20,27.21,85.94,100.71,1.52,76.61
2020,3,18,21,27.4,85.06,100.7,1.82,93.45
2020,3,18,22,27.55,84.69,100.69,1.92,113.23
2020,3,18,23,27.61,83.88,100.69,1.41,126.87
2020,3,19,0,27.54,83.25,100.68,0.51,134.38
2020,3,19,1,27.38,83.62,100.66,0.2,254.36
2020,3,19,2,27.28,84.06,100.65,0.41,254.36
2020,3,19,3,27.24,84.0,100.62,0.65,253.1
2020,3,19,4,27.26,84.0,100.63,0.96,261.54
2020,3,19,5,27.37,83.0,100.66,0.9,266.52
2020,3,19,6,27.5,82.5,100.74,0.46,263.12
2020,3,19,7,27.69,81.94,100.85,0.17,79.22
2020,3,19,8,27.78,81.5,100.92,0.65,89.31
2020,3,19,9,27.8,81.06,100.93,0.77,86.5
2020,3,19,10,27.78,80.75,100.88,0.87,75.96
2020,3,19,11,27.83,79.62,100.8,1.13,62.37
2020,3,19,12,27.93,78.25,100.71,1.3,53.06
2020,3,19,13,28.05,76.88,100.66,1.25,43.23
2020,3,19,14,28.09,75.94,100.62,0.99,28.18
2020,3,19,15,28.06,75.56,100.62,0.8,7.26
2020,3,19,16,27.99,75.69,100.63,0.66,351.87
2020,3,19,17,27.92,75.81,100.68,0.6,356.24
2020,3,19,18,27.88,76.12,100.74,0.63,15.75
2020,3,19,19,27.88,76.44,100.82,0.66,22.93
2020,3,19,20,27.9,76.19,100.86,0.56,13.84
2020,3,19,21,27.94,75.44,100.89,0.36,345.07
2020,3,19,22,27.98,74.75,100.89,0.32,297.82
2020,3,19,23,27.95,74.56,100.82,0.4,252.98
2020,3,20,0,27.85,74.94,100.74,0.6,232.98
2020,3,20,1,27.72,75.62,100.66,0.76,243.7
2020,3,20,2,27.59,76.69,100.64,0.99,278.64
2020,3,20,3,27.49,78.25,100.66,1.55,304.73
2020,3,20,4,27.4,80.06,100.7,1.92,314.34
2020,3,20,5,27.37,81.0,100.76,1.9,318.5
2020,3,20,6,27.47,81.44,100.83,1.55,324.63
2020,3,20,7,27.65,80.62,100.89,1.35,338.63
2020,3,20,8,27.7,80.94,100.94,1.43,352.45
2020,3,20,9,27.72,81.5,100.96,1.67,358.13
2020,3,20,10,27.65,82.06,100.93,1.81,354.31
2020,3,20,11,27.62,82.44,100.86,1.82,344.83
2020,3,20,12,27.6,82.81,100.77,1.83,331.68
2020,3,20,13,27.58,82.94,100.7,1.83,318.47
2020,3,20,14,27.57,83.12,100.66,1.83,303.35
2020,3,20,15,27.48,84.12,100.64,2.01,287.17
2020,3,20,16,27.38,85.38,100.65,2.35,275.35
2020,3,20,17,27.3,86.56,100.68,2.56,268.08
2020,3,20,18,27.27,86.88,100.73,2.68,262.96
2020,3,20,19,27.29,86.62,100.79,2.68,253.89
2020,3,20,20,27.25,86.38,100.84,2.39,238.39
2020,3,20,21,27.13,86.69,100.9,2.08,209.16
2020,3,20,22,27.01,87.5,100.93,2.27,172.68
2020,3,20,23,26.87,88.56,100.92,2.88,151.28
2020,3,21,0,26.72,89.19,100.87,3.29,144.08
2020,3,21,1,26.58,88.75,100.78,3.16,145.17
2020,3,21,2,26.48,87.25,100.72,2.66,148.92
2020,3,21,3,26.46,85.19,100.7,2.01,152.14
2020,3,21,4,26.54,83.25,100.72,1.51,147.46
2020,3,21,5,26.71,82.56,100.8,1.87,125.29
2020,3,21,6,27.01,83.25,100.89,2.79,114.84
2020,3,21,7,27.48,81.69,100.95,3.53,110.72
2020,3,21,8,27.9,79.69,100.96,3.5,106.49
2020,3,21,9,28.27,77.19,100.94,3.07,101.0
2020,3,21,10,28.64,75.06,100.88,2.66,94.22
2020,3,21,11,28.98,73.0,100.8,2.23,89.4
2020,3,21,12,29.23,71.25,100.71,1.65,84.56
2020,3,21,13,29.37,70.12,100.63,0.99,65.85
2020,3,21,14,29.4,70.0,100.59,0.68,21.56
2020,3,21,15,29.31,70.94,100.58,0.71,351.16
2020,3,21,16,29.22,71.88,100.59,0.66,328.57
2020,3,21,17,29.05,73.5,100.64,0.53,296.94
2020,3,21,18,28.9,75.44,100.71,0.49,257.97
2020,3,21,19,28.88,76.56,100.77,0.62,233.71
2020,3,21,20,28.85,77.0,100.82,0.72,223.24
2020,3,21,21,28.81,77.0,100.85,0.7,218.66
2020,3,21,22,28.65,77.94,100.84,0.53,235.15
2020,3,21,23,28.34,79.81,100.81,0.64,279.81
2020,3,22,0,27.96,82.25,100.74,1.04,293.09
2020,3,22,1,27.62,84.81,100.67,1.47,291.23
2020,3,22,2,27.37,87.38,100.6,1.87,287.0
2020,3,22,3,27.18,89.12,100.57,2.03,284.52
2020,3,22,4,27.02,90.31,100.59,2.09,284.92
2020,3,22,5,26.91,91.0,100.66,2.2,286.89
2020,3,22,6,26.96,91.0,100.78,2.36,290.36
2020,3,22,7,27.16,90.0,100.9,2.82,299.9
2020,3,22,8,27.33,88.94,100.97,3.56,308.05
2020,3,22,9,27.38,87.0,100.98,3.65,315.17
2020,3,22,10,27.34,85.06,100.96,3.32,322.75
2020,3,22,11,27.37,83.5,100.89,2.95,329.3
2020,3,22,12,27.5,81.81,100.78,2.64,335.11
2020,3,22,13,27.7,79.75,100.7,2.37,339.53
2020,3,22,14,27.91,77.44,100.64,1.93,340.91
2020,3,22,15,28.05,75.38,100.61,1.42,335.69
2020,3,22,16,28.15,74.31,100.62,1.17,318.78
2020,3,22,17,28.15,74.81,100.66,1.35,299.54
2020,3,22,18,28.11,76.19,100.73,1.65,289.89
2020,3,22,19,28.1,76.75,100.79,1.84,286.75
2020,3,22,20,28.11,76.88,100.85,1.87,282.06
2020,3,22,21,28.07,77.06,100.88,1.76,274.32
2020,3,22,22,27.99,77.88,100.88,1.9,263.37
2020,3,22,23,27.83,79.25,100.85,2.19,255.77
2020,3,23,0,27.65,80.69,100.78,2.42,253.67
2020,3,23,1,27.45,81.69,100.71,2.45,251.8
2020,3,23,2,27.29,82.38,100.65,2.38,247.57
2020,3,23,3,27.16,82.62,100.63,2.29,238.97
2020,3,23,4,27.08,82.81,100.64,2.26,231.31
2020,3,23,5,27.03,82.75,100.7,2.21,227.29
2020,3,23,6,27.17,82.69,100.77,1.92,228.79
2020,3,23,7,27.4,81.0,100.84,1.69,239.53
2020,3,23,8,27.41,80.94,100.88,1.78,254.5
2020,3,23,9,27.4,81.81,100.88,2.01,261.52
2020,3,23,10,27.37,82.12,100.84,2.06,264.77
2020,3,23,11,27.36,81.88,100.75,1.92,268.6
2020,3,23,12,27.35,81.44,100.67,1.7,271.58
2020,3,23,13,27.37,80.69,100.6,1.44,272.8
2020,3,23,14,27.42,79.81,100.57,1.15,275.48
2020,3,23,15,27.44,79.06,100.57,0.84,284.04
2020,3,23,16,27.44,78.5,100.58,0.53,283.63
2020,3,23,17,27.44,77.88,100.6,0.24,268.15
2020,3,23,18,27.44,77.69,100.65,0.12,208.3
2020,3,23,19,27.5,77.25,100.71,0.25,190.95
2020,3,23,20,27.55,76.94,100.75,0.36,202.71
2020,3,23,21,27.62,76.31,100.77,0.44,202.93
2020,3,23,22,27.62,76.19,100.77,0.57,209.74
2020,3,23,23,27.58,76.44,100.73,0.75,221.19
2020,3,24,0,27.52,76.75,100.67,0.88,229.67
2020,3,24,1,27.42,77.38,100.61,1.03,235.83
2020,3,24,2,27.32,78.12,100.56,1.21,238.78
2020,3,24,3,27.2,78.94,100.54,1.39,233.45
2020,3,24,4,27.13,79.19,100.55,1.29,224.75
2020,3,24,5,27.11,79.0,100.58,1.05,213.81
2020,3,24,6,27.26,79.12,100.65,0.91,200.15
2020,3,24,7,27.58,77.81,100.71,0.84,184.28
2020,3,24,8,27.87,76.75,100.75,0.81,173.35
2020,3,24,9,28.19,75.44,100.75,0.75,164.22
2020,3,24,10,28.56,73.5,100.71,0.56,166.35
2020,3,24,11,28.88,71.62,100.64,0.44,195.52
2020,3,24,12,29.12,70.56,100.55,0.57,227.2
2020,3,24,13,29.23,70.25,100.47,0.85,233.97
2020,3,24,14,29.27,70.31,100.43,1.13,232.89
2020,3,24,15,29.22,70.69,100.41,1.39,227.96
2020,3,24,16,29.12,71.88,100.43,1.58,218.97
2020,3,24,17,28.92,73.06,100.48,1.71,208.44
2020,3,24,18,28.67,76.06,100.55,1.81,194.52
2020,3,24,19,28.56,76.94,100.62,1.96,182.05
2020,3,24,20,28.43,78.69,100.67,2.16,172.1
2020,3,24,21,28.3,79.88,100.7,2.4,165.65
2020,3,24,22,28.15,81.0,100.7,2.71,163.44
2020,3,24,23,27.98,82.12,100.65,3.06,164.3
2020,3,25,0,27.81,83.19,100.56,3.49,166.27
2020,3,25,1,27.68,84.12,100.46,4.08,166.26
2020,3,25,2,27.61,84.69,100.39,4.71,163.13
2020,3,25,3,27.58,85.0,100.37,5.16,156.35
2020,3,25,4,27.51,85.25,100.4,4.98,147.48
2020,3,25,5,27.4,85.12,100.49,4.24,139.56
2020,3,25,6,27.58,84.06,100.58,3.36,133.02
2020,3,25,7,27.89,82.0,100.64,2.98,130.11
2020,3,25,8,28.08,80.56,100.68,2.72,128.94
2020,3,25,9,28.34,78.69,100.7,2.1,123.63
2020,3,25,10,28.54,76.69,100.66,1.49,107.68
2020,3,25,11,28.78,74.62,100.59,1.16,88.85
2020,3,25,12,29.01,72.62,100.5,0.83,79.11
2020,3,25,13,29.19,71.25,100.42,0.36,73.54
2020,3,25,14,29.28,70.69,100.37,0.14,263.66
2020,3,25,15,29.27,70.94,100.34,0.61,254.36
2020,3,25,16,29.17,72.38,100.36,1.14,243.43
2020,3,25,17,28.98,74.0,100.42,1.59,234.82
2020,3,25,18,28.64,77.62,100.48,1.86,226.36
2020,3,25,19,28.5,78.81,100.54,2.01,216.96
2020,3,25,20,28.38,79.88,100.6,2.08,205.6
2020,3,25,21,28.31,80.38,100.63,2.18,191.99
2020,3,25,22,28.23,81.06,100.66,2.35,174.67
2020,3,25,23,28.12,82.19,100.63,2.66,160.61
2020,3,26,0,28.0,83.38,100.57,2.96,152.28
2020,3,26,1,27.91,84.19,100.51,3.16,147.09
2020,3,26,2,27.84,84.88,100.47,3.35,142.86
2020,3,26,3,27.8,85.25,100.45,3.51,140.78
2020,3,26,4,27.76,85.56,100.46,3.6,140.02
2020,3,26,5,27.76,85.5,100.52,3.7,135.17
2020,3,26,6,28.05,85.25,100.61,3.92,125.68
2020,3,26,7,28.44,83.5,100.68,4.3,118.98
2020,3,26,8,28.73,82.06,100.71,4.11,113.3
2020,3,26,9,28.98,80.44,100.71,3.47,108.92
2020,3,26,10,29.24,78.44,100.67,2.76,109.87
2020,3,26,11,29.47,76.62,100.59,2.24,118.35
2020,3,26,12,29.56,75.5,100.51,1.93,136.15
2020,3,26,13,29.56,75.44,100.44,1.99,158.16
2020,3,26,14,29.51,75.81,100.42,2.18,171.75
2020,3,26,15,29.4,76.44,100.42,2.24,176.6
2020,3,26,16,29.23,77.81,100.45,2.37,176.6
2020,3,26,17,28.99,79.19,100.52,2.55,175.6
2020,3,26,18,28.69,82.19,100.59,2.69,174.34
2020,3,26,19,28.57,83.19,100.66,2.91,175.84
2020,3,26,20,28.49,83.81,100.7,3.24,178.34
2020,3,26,21,28.42,84.38,100.7,3.7,180.36
2020,3,26,22,28.29,85.19,100.69,3.92,180.11
2020,3,26,23,28.1,86.06,100.68,3.88,178.61
2020,3,27,0,27.78,87.69,100.66,3.68,181.58
2020,3,27,1,27.58,87.88,100.59,3.6,196.0
2020,3,27,2,27.5,87.06,100.53,3.69,202.82
2020,3,27,3,27.5,86.44,100.5,4.17,193.75
2020,3,27,4,27.61,86.31,100.54,4.96,175.75
2020,3,27,5,27.72,86.31,100.63,5.33,163.4
2020,3,27,6,27.85,86.25,100.67,5.22,156.16
2020,3,27,7,28.09,85.38,100.73,5.45,145.22
2020,3,27,8,28.2,85.06,100.78,5.74,137.65
2020,3,27,9,28.3,84.88,100.78,5.84,136.9
2020,3,27,10,28.44,84.38,100.74,5.83,140.71
2020,3,27,11,28.65,83.44,100.66,5.82,144.39
2020,3,27,12,28.84,82.56,100.57,5.8,148.67
2020,3,27,13,28.9,82.25,100.51,5.63,153.19
2020,3,27,14,28.87,82.38,100.47,5.36,157.36
2020,3,27,15,28.79,82.81,100.46,5.16,162.09
2020,3,27,16,28.63,83.94,100.47,5.11,166.66
2020,3,27,17,28.41,85.75,100.51,4.92,169.48
2020,3,27,18,28.15,87.81,100.55,4.75,170.43
2020,3,27,19,27.87,90.12,100.59,4.56,167.94
2020,3,27,20,27.73,91.75,100.6,4.16,160.68
2020,3,27,21,27.78,92.06,100.61,4.03,147.26
2020,3,27,22,27.9,91.69,100.61,4.23,132.08
2020,3,27,23,27.99,90.69,100.59,4.35,119.09
2020,3,28,0,28.05,89.62,100.55,4.71,106.36
2020,3,28,1,28.08,89.06,100.48,5.36,93.09
2020,3,28,2,28.04,88.69,100.45,5.89,85.97
2020,3,28,3,27.95,88.62,100.45,6.14,80.48
2020,3,28,4,27.89,88.44,100.5,5.87,70.1
2020,3,28,5,27.82,87.94,100.56,5.53,55.88
2020,3,28,6,27.9,86.88,100.63,5.38,44.41
2020,3,28,7,28.15,85.0,100.7,5.27,35.72
2020,3,28,8,28.48,82.75,100.74,4.88,29.15
2020,3,28,9,28.84,80.44,100.76,4.42,22.76
2020,3,28,10,29.15,78.56,100.73,4.0,15.88
2020,3,28,11,29.28,77.56,100.65,3.5,9.78
2020,3,28,12,29.26,77.19,100.56,2.99,4.79
2020,3,28,13,29.19,77.38,100.48,2.63,0.34
2020,3,28,14,29.0,78.25,100.44,2.36,354.87
2020,3,28,15,28.75,79.75,100.43,2.26,352.65
2020,3,28,16,28.51,81.0,100.44,2.2,348.09
2020,3,28,17,28.28,82.38,100.46,2.24,342.57
2020,3,28,18,28.1,83.94,100.53,2.58,337.17
2020,3,28,19,28.02,84.88,100.58,3.13,331.2
2020,3,28,20,27.99,85.44,100.62,3.69,328.16
2020,3,28,21,27.98,85.38,100.61,4.06,326.37
2020,3,28,22,27.98,84.94,100.6,4.24,325.58
2020,3,28,23,27.96,84.56,100.55,4.39,327.72
2020,3,29,0,27.91,84.44,100.47,4.54,331.45
2020,3,29,1,27.84,84.5,100.41,4.33,330.47
2020,3,29,2,27.8,84.12,100.4,3.69,323.45
2020,3,29,3,27.76,83.81,100.4,3.1,317.05
2020,3,29,4,27.73,83.62,100.41,2.68,317.84
2020,3,29,5,27.73,83.06,100.44,2.31,327.71
2020,3,29,6,27.9,82.75,100.48,2.2,335.17
2020,3,29,7,28.3,80.81,100.53,2.33,335.24
2020,3,29,8,28.59,79.25,100.59,2.56,336.09
2020,3,29,9,28.8,78.94,100.64,2.93,337.26
2020,3,29,10,28.93,78.88,100.62,3.24,337.63
2020,3,29,11,29.07,78.75,100.56,3.51,335.43
2020,3,29,12,29.19,78.56,100.48,3.65,330.53
2020,3,29,13,29.26,78.44,100.4,3.69,327.08
2020,3,29,14,29.26,78.56,100.35,3.74,323.59
2020,3,29,15,29.22,79.25,100.31,3.91,321.16
2020,3,29,16,29.04,80.19,100.32,3.92,320.34
2020,3,29,17,28.76,82.12,100.36,3.74,318.98
2020,3,29,18,28.51,83.5,100.44,3.76,316.6
2020,3,29,19,28.4,84.12,100.51,3.99,312.22
2020,3,29,20,28.32,84.94,100.52,4.45,305.5
2020,3,29,21,28.23,85.81,100.52,4.73,301.56
2020,3,29,22,28.23,85.75,100.59,3.74,308.9
2020,3,29,23,28.15,85.88,100.63,2.83,324.21
2020,3,30,0,28.01,86.56,100.55,2.7,323.83
2020,3,30,1,27.96,86.69,100.49,2.6,325.16
2020,3,30,2,27.89,86.94,100.45,2.59,325.3
2020,3,30,3,27.81,87.31,100.45,2.79,322.39
2020,3,30,4,27.76,87.75,100.48,3.06,318.0
2020,3,30,5,27.74,87.88,100.53,3.31,314.33
2020,3,30,6,27.81,88.12,100.6,3.42,310.17
2020,3,30,7,28.07,87.38,100.67,3.66,304.03
2020,3,30,8,28.13,86.81,100.74,3.84,298.96
2020,3,30,9,28.15,87.06,100.77,4.02,294.22
2020,3,30,10,28.12,87.25,100.75,4.13,289.77
2020,3,30,11,28.01,87.56,100.7,4.28,285.03
2020,3,30,12,27.92,87.69,100.63,4.42,279.76
2020,3,30,13,27.87,87.56,100.57,4.63,273.97
2020,3,30,14,27.77,87.31,100.53,4.68,268.28
2020,3,30,15,27.68,87.06,100.5,4.54,262.78
2020,3,30,16,27.56,86.75,100.51,4.2,259.49
2020,3,30,17,27.45,86.56,100.56,3.65,259.63
2020,3,30,18,27.42,85.75,100.62,3.28,262.47
2020,3,30,19,27.49,84.69,100.69,3.18,267.18
2020,3,30,20,27.55,84.06,100.74,3.2,271.54
2020,3,30,21,27.6,83.94,100.77,3.25,274.97
2020,3,30,22,27.58,84.12,100.77,3.16,275.81
2020,3,30,23,27.52,84.12,100.75,2.9,276.49
2020,3,31,0,27.41,84.19,100.71,2.49,278.84
2020,3,31,1,27.3,84.31,100.65,2.24,280.25
2020,3,31,2,27.23,84.31,100.58,2.23,279.07
2020,3,31,3,27.22,83.81,100.55,2.18,277.64
2020,3,31,4,27.24,82.75,100.57,1.85,276.55
2020,3,31,5,27.27,81.5,100.61,1.27,271.41
2020,3,31,6,27.33,81.06,100.67,0.68,246.1
2020,3,31,7,27.5,80.38,100.74,0.65,182.07
2020,3,31,8,27.64,79.88,100.79,1.0,159.86
2020,3,31,9,27.79,79.12,100.81,0.97,166.97
2020,3,31,10,27.92,77.94,100.77,0.88,205.2
2020,3,31,11,28.07,77.62,100.69,1.28,244.22
2020,3,31,12,28.27,77.44,100.61,1.82,258.64
2020,3,31,13,28.48,76.94,100.55,2.16,262.72
2020,3,31,14,28.57,76.38,100.51,2.23,261.95
2020,3,31,15,28.55,76.12,100.5,2.21,259.6
2020,3,31,16,28.45,76.5,100.51,2.19,255.12
2020,3,31,17,28.25,77.75,100.55,2.11,249.82
2020,3,31,18,28.02,79.44,100.61,2.02,244.53
2020,3,31,19,27.98,79.69,100.68,2.06,239.93
2020,3,31,20,27.93,79.75,100.73,2.07,234.51
2020,3,31,21,27.9,79.75,100.76,2.08,230.03
2020,3,31,22,27.83,79.69,100.76,1.94,228.75
2020,3,31,23,27.73,79.75,100.72,1.75,232.62
2020,4,1,0,27.6,80.25,100.64,1.72,242.03
2020,4,1,1,27.48,81.06,100.55,1.89,252.69
2020,4,1,2,27.37,81.38,100.51,1.86,253.92
2020,4,1,3,27.32,80.94,100.55,1.35,238.7
2020,4,1,4,27.26,80.31,100.61,0.77,206.57
2020,4,1,5,27.3,79.62,100.66,0.28,192.88
2020,4,1,6,27.51,79.31,100.69,0.43,312.06
2020,4,1,7,27.92,78.12,100.74,1.02,325.58
2020,4,1,8,28.28,76.69,100.79,1.37,345.17
2020,4,1,9,28.58,76.44,100.8,1.78,354.71
2020,4,1,10,28.76,76.81,100.74,2.13,344.69
2020,4,1,11,28.87,77.5,100.64,2.67,327.43
2020,4,1,12,28.95,78.5,100.54,3.43,317.77
2020,4,1,13,28.95,79.5,100.46,3.99,314.21
2020,4,1,14,28.94,80.31,100.43,4.29,311.75
2020,4,1,15,28.86,81.06,100.43,4.43,308.85
2020,4,1,16,28.75,81.75,100.46,4.37,303.86
2020,4,1,17,28.56,82.88,100.53,4.21,298.37
2020,4,1,18,28.38,83.94,100.61,4.2,295.8
2020,4,1,19,28.33,84.31,100.67,4.53,294.0
2020,4,1,20,28.25,84.81,100.71,4.86,293.51
2020,4,1,21,28.16,85.38,100.74,5.01,292.93
2020,4,1,22,28.09,85.75,100.74,4.99,292.39
2020,4,1,23,28.04,85.69,100.71,4.96,289.52
2020,4,2,0,28.01,85.25,100.65,4.93,286.19
2020,4,2,1,27.95,84.94,100.57,4.78,282.95
2020,4,2,2,27.92,84.44,100.53,4.55,280.08
2020,4,2,3,27.9,83.94,100.52,4.3,278.04
2020,4,2,4,27.9,83.5,100.55,4.14,279.12
2020,4,2,5,27.91,83.25,100.6,4.01,282.14
2020,4,2,6,28.07,83.12,100.64,3.86,284.91
2020,4,2,7,28.44,81.69,100.69,3.92,286.2
2020,4,2,8,28.62,80.88,100.71,4.02,287.31
2020,4,2,9,28.83,80.69,100.72,4.22,289.48
2020,4,2,10,28.97,80.75,100.67,4.55,291.36
2020,4,2,11,28.99,81.06,100.58,4.89,292.26
2020,4,2,12,28.99,81.12,100.49,5.02,293.46
2020,4,2,13,28.98,80.81,100.46,4.74,295.17
2020,4,2,14,28.9,80.62,100.45,4.26,298.35
2020,4,2,15,28.72,81.0,100.46,4.03,300.64
2020,4,2,16,28.5,82.19,100.49,4.15,300.43
2020,4,2,17,28.29,83.62,100.53,4.11,300.22
2020,4,2,18,28.13,84.62,100.58,3.94,301.04
2020,4,2,19,28.12,84.69,100.63,3.97,301.31
2020,4,2,20,28.09,84.75,100.67,4.05,300.32
2020,4,2,21,28.08,84.81,100.68,4.03,298.45
2020,4,2,22,28.06,84.88,100.67,3.96,295.96
